from,to
https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us,https://www.class-central.com/mooc/669/coursera-the-new-nordic-diet-from-gastronomy-to-health
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/669/coursera-the-new-nordic-diet-from-gastronomy-to-health
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/478/coursera-nutrition-and-physical-activity-for-health
https://www.class-central.com/mooc/534/coursera-nutrition-health-and-lifestyle-issues-and-insights,https://www.class-central.com/mooc/478/coursera-nutrition-and-physical-activity-for-health
https://www.class-central.com/mooc/534/coursera-nutrition-health-and-lifestyle-issues-and-insights,https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/391/coursera-nutrition-for-health-promotion-and-disease-prevention
https://www.class-central.com/mooc/2860/coursera-a-life-of-happiness-and-fulfillment,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life,https://www.class-central.com/mooc/3159/coursera-emotions-a-philosophical-introduction
https://www.class-central.com/mooc/6290/coursera-functional-program-design-in-scala,https://www.class-central.com/mooc/5960/coursera-parallel-programming
https://www.class-central.com/mooc/5960/coursera-parallel-programming,https://www.class-central.com/mooc/4949/edx-introduction-to-mongodb-using-the-mean-stack
https://www.class-central.com/mooc/4949/edx-introduction-to-mongodb-using-the-mean-stack,https://www.class-central.com/mooc/3289/coursera-finding-hidden-messages-in-dna-bioinformatics-i
https://www.class-central.com/mooc/4806/edx-analyzing-global-trends-for-business-and-society,https://www.class-central.com/mooc/1598/edx-greatest-unsolved-mysteries-of-the-universe
https://www.class-central.com/mooc/4298/coursera-classical-sociological-theory,https://www.class-central.com/mooc/375/coursera-computer-science-101
https://www.class-central.com/mooc/375/coursera-computer-science-101,https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python
https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python,https://www.class-central.com/mooc/5237/coursera-ancient-philosophy-plato-his-predecessors
https://www.class-central.com/mooc/5238/coursera-ancient-philosophy-aristotle-and-his-successors,https://www.class-central.com/mooc/5237/coursera-ancient-philosophy-plato-his-predecessors
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,https://www.class-central.com/mooc/5237/coursera-ancient-philosophy-plato-his-predecessors
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,https://www.class-central.com/mooc/6405/edx-data-science-orientation
https://www.class-central.com/mooc/2947/edx-becoming-a-successful-leader-inclusive-leadership-training,https://www.class-central.com/mooc/4547/edx-leading-with-effective-communication-inclusive-leadership-training
https://www.class-central.com/mooc/1199/coursera-blended-learning-personalizing-education-for-students,https://www.class-central.com/mooc/4547/edx-leading-with-effective-communication-inclusive-leadership-training
https://www.class-central.com/mooc/1199/coursera-blended-learning-personalizing-education-for-students,https://www.class-central.com/mooc/5286/edx-get-beyond-work-life-balance-inclusive-leadership-training
https://www.class-central.com/mooc/3874/edx-il3x-inclusive-leadership-training-maximizing-work-life-for-your-success,https://www.class-central.com/mooc/5286/edx-get-beyond-work-life-balance-inclusive-leadership-training
https://www.class-central.com/mooc/1057/coursera-dino-101-dinosaur-paleobiology,https://www.class-central.com/mooc/5236/coursera-paleontology-theropod-dinosaurs-and-the-origin-of-birds
https://www.class-central.com/mooc/1057/coursera-dino-101-dinosaur-paleobiology,https://www.class-central.com/mooc/1173/coursera-plagues-witches-and-war-the-worlds-of-historical-fiction
https://www.class-central.com/mooc/4211/coursera-character-design-for-video-games,https://www.class-central.com/mooc/1173/coursera-plagues-witches-and-war-the-worlds-of-historical-fiction
https://www.class-central.com/mooc/4211/coursera-character-design-for-video-games,https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one
https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one,https://www.class-central.com/mooc/343/coursera-gamification
https://www.class-central.com/mooc/4257/coursera-story-and-narrative-development-for-video-games,https://www.class-central.com/mooc/343/coursera-gamification
https://www.class-central.com/mooc/4257/coursera-story-and-narrative-development-for-video-games,https://www.class-central.com/mooc/4315/coursera-game-development-for-modern-platforms
https://www.class-central.com/mooc/4315/coursera-game-development-for-modern-platforms,https://www.class-central.com/mooc/4220/coursera-introduction-to-game-design
https://www.class-central.com/mooc/4220/coursera-introduction-to-game-design,https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development
https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development,https://www.class-central.com/mooc/4314/coursera-world-design-for-video-games
https://www.class-central.com/mooc/4314/coursera-world-design-for-video-games,https://www.class-central.com/mooc/4210/coursera-principles-of-game-design
https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative,https://www.class-central.com/mooc/4210/coursera-principles-of-game-design
https://www.class-central.com/mooc/544/coursera-online-games-literature-new-media-and-narrative,https://www.class-central.com/mooc/2338/coursera-understanding-video-games
https://www.class-central.com/mooc/2338/coursera-understanding-video-games,https://www.class-central.com/mooc/3447/coursera-superhero-entertainments
https://www.class-central.com/mooc/343/coursera-gamification,https://www.class-central.com/mooc/1057/coursera-dino-101-dinosaur-paleobiology
https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life,https://www.class-central.com/mooc/876/coursera-foundations-of-teaching-for-learning-3-learners-and-learning
https://www.class-central.com/mooc/876/coursera-foundations-of-teaching-for-learning-3-learners-and-learning,https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life
https://www.class-central.com/mooc/876/coursera-foundations-of-teaching-for-learning-3-learners-and-learning,https://www.class-central.com/mooc/1368/coursera-bioinformatic-methods-i
https://www.class-central.com/mooc/1368/coursera-bioinformatic-methods-i,https://www.class-central.com/mooc/876/coursera-foundations-of-teaching-for-learning-3-learners-and-learning
https://www.class-central.com/mooc/1368/coursera-bioinformatic-methods-i,https://www.class-central.com/mooc/5482/coursera-career-brand-development-and-self-coaching
https://www.class-central.com/mooc/5482/coursera-career-brand-development-and-self-coaching,https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing
https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing,https://www.class-central.com/mooc/4754/edx-datos-para-la-efectividad-de-las-politicas-publicas
https://www.class-central.com/mooc/4754/edx-datos-para-la-efectividad-de-las-politicas-publicas,https://www.class-central.com/mooc/6546/edx-hydraulique-fluviale
https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life,https://www.class-central.com/mooc/1391/coursera-understanding-violence
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/504/coursera-synapses-neurons-and-brains
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/3032/edx-electricity-magnetism-part-1
https://www.class-central.com/mooc/4313/coursera-machine-learning-clustering-retrieval,https://www.class-central.com/mooc/4357/coursera-business-metrics-for-data-driven-companies
https://www.class-central.com/mooc/4357/coursera-business-metrics-for-data-driven-companies,https://www.class-central.com/mooc/563/coursera-calculus-one
https://www.class-central.com/mooc/706/coursera-competitive-strategy,https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications
https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy,https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications
https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy,https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies
https://www.class-central.com/mooc/3932/coursera-smartphone-emerging-technologies,https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies
https://www.class-central.com/mooc/3932/coursera-smartphone-emerging-technologies,https://www.class-central.com/mooc/3206/coursera-cybersecurity-and-its-ten-domains
https://www.class-central.com/mooc/3206/coursera-cybersecurity-and-its-ten-domains,https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/4272/coursera-using-databases-with-python
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,https://www.class-central.com/mooc/701/coursera-terrorism-and-counterterrorism-comparing-theory-and-practice
https://www.class-central.com/mooc/701/coursera-terrorism-and-counterterrorism-comparing-theory-and-practice,https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions
https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2,https://www.class-central.com/mooc/308/coursera-game-theory
https://www.class-central.com/mooc/566/coursera-a-brief-history-of-humankind,https://www.class-central.com/mooc/308/coursera-game-theory
https://www.class-central.com/mooc/429/coursera-creative-serious-and-playful-science-of-android-apps,https://www.class-central.com/mooc/566/coursera-a-brief-history-of-humankind
https://www.class-central.com/mooc/429/coursera-creative-serious-and-playful-science-of-android-apps,https://www.class-central.com/mooc/1857/edx-introduction-to-linux
