"","in-degree","out-degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"237",0,0,0.004149377593361,0,0,0,0,"1199",1
"238",0,0,0.004149377593361,0,0,0,0,"223",1
"239",0,0,0.004149377593361,0,0,0,0,"395",1
"240",0,0,0.004149377593361,0,0,0,0,"410",1
"241",0,0,0.004149377593361,0,0,0,0,"12652",1
"242",0.018450184501845,0.025830258302583,0.0132466516766057,0.000745455054471253,0.00144502408280595,0.182053853009735,0.42062126424877,"16",2
"243",0.025830258302583,0.121771217712177,0.0133563331690488,0.00758814253288096,0.025926825774765,0.234851055806938,0.0930940547693052,"68064",2
"244",0.00738007380073801,0,0.0132311297724832,0,0.000809220691035693,1.00023567119155,0.556061852380664,"112",2
"245",0.025830258302583,0.025830258302583,0.0132253184324826,0.0025420254202542,8.54271561617323e-05,0.231004901960784,0.394352854121598,"34642",2
"246",0.022140221402214,0.025830258302583,0.0132246730431388,0,8.54271561617483e-05,0.269466440422323,0.446651814706497,"34834",2
"247",0.022140221402214,0.025830258302583,0.0132246730431388,0,8.54271561617323e-05,0.269466440422323,0.446651814706497,"69895",2
"248",0.022140221402214,0.025830258302583,0.0132246730431388,0,8.54271561617323e-05,0.269466440422323,0.446651814706497,"34617",2
"249",0.044280442804428,0.0479704797047971,0.0132687034860948,0.0263403748592947,0.002457382419253,0.0769023378582202,0.18720265854672,"67376",2
"250",0.025830258302583,0.029520295202952,0.0132246730431388,0,8.79527224900025e-05,0.200235671191554,0.448173374804821,"60",2
"251",0.025830258302583,0.029520295202952,0.0132246730431388,0,8.79527224900345e-05,0.200235671191554,0.448173374804821,"79",2
"252",0.044280442804428,0.029520295202952,0.013343180699163,0.0128058788977567,0.0271702124388225,0.347604092244185,0.164518699165667,"12681",2
"253",0,0.0959409594095941,0.0132895253040408,0,3.99833054573147e-18,1.00023567119155,0.133724022078438,"80171",2
"254",0.003690036900369,0.0922509225092251,0.0132895253040408,0,3.99833054573147e-18,1.00023567119155,0.133724022078438,"81720",2
"255",0.022140221402214,0.0959409594095941,0.0133359578760888,0.0185878824714494,0.0233417510767574,0.697816316352844,0.101672611217822,"34840",2
"256",0.022140221402214,0.107011070110701,0.0133444947803821,0.0174698823400573,0.000858803143314461,0.553176847662142,0.108539898474536,"69880",2
"257",0.022140221402214,0.0885608856088561,0.0132908288376655,0.00967609676096761,0.000716717448520126,0.747362107973163,0.109863295085004,"35774",2
"258",0.0738007380073801,0.14760147601476,0.0133761105626851,0.0204608317919027,0.0505018646684238,0.262382563846921,0.0789187745738091,"35757",2
"259",0.0479704797047971,0.0996309963099631,0.0132901770388897,0.00485171518381851,0.00232945394061857,0.41690233785822,0.179787328487457,"45520",2
"260",0.0774907749077491,0.103321033210332,0.0133438377074204,0.00675260640737028,0.0335057823575038,0.354827507926247,0.100810396688648,"36234",2
"261",0.029520295202952,0.0664206642066421,0.0132895253040408,0,0.00328912151619329,1.00023567119155,0.133724022078438,"36368",2
"262",0.0848708487084871,0.0959409594095941,0.0133438377074204,0.00715652999445558,0.034562349654616,0.354827507926247,0.100810396688648,"36235",2
"263",0.0738007380073801,0.0627306273062731,0.0133616014199783,0.0165656414196998,0.0358440933749701,0.555791226747109,0.0950971284889072,"36236",2
"264",0.040590405904059,0.0553505535055351,0.0132895253040408,0,0.00546785536057407,1.00023567119155,0.133724022078438,"36237",2
"265",0.0479704797047971,0.0553505535055351,0.0132895253040408,0.00547000996057987,0.0056548965358363,0.860024030979913,0.136437820118756,"36398",2
"266",0.0479704797047971,0.0479704797047971,0.0132895253040408,0,0.00579668812206687,1.00023567119155,0.133724022078438,"36400",2
"267",0.0516605166051661,0.044280442804428,0.0132895253040408,0,0.00596806126609127,1.00023567119155,0.133724022078438,"35864",2
"268",0.0738007380073801,0.0553505535055351,0.013343180699163,0.0292016776559966,0.0338350901824721,0.556538192199957,0.103129725096548,"83112",2
"269",0.0590405904059041,0.03690036900369,0.0132895253040408,0,0.00714480064937031,1.00023567119155,0.133724022078438,"36401",2
"270",0.0627306273062731,0.033210332103321,0.0132895253040408,0,0.00735602935875177,1.00023567119155,0.133724022078438,"36320",2
"271",0.0664206642066421,0.029520295202952,0.0132895253040408,0,0.00757350282846398,1.00023567119155,0.133724022078438,"45173",2
"272",0.0701107011070111,0.025830258302583,0.0132895253040408,0,0.00779740567844675,1.00023567119155,0.133724022078438,"35754",2
"273",0.0738007380073801,0.022140221402214,0.0132895253040408,0,0.00802792798673899,1.00023567119155,0.133724022078438,"45183",2
"274",0.0774907749077491,0.018450184501845,0.0132895253040408,0,0.00826526545084245,1.00023567119155,0.133724022078438,"81430",2
"275",0.0811808118081181,0.014760147601476,0.0132895253040408,0,0.00850961955385432,1.00023567119155,0.133724022078438,"45177",2
"276",0.0848708487084871,0.011070110701107,0.0132895253040408,0,0.0087611977355135,1.00023567119155,0.133724022078438,"45324",2
"277",0.0959409594095941,0.00738007380073801,0.0132895253040408,0,0.00958707783125826,0.860024030979913,0.136421686937275,"78566",2
"278",0.0959409594095941,0.00738007380073801,0.0132895253040408,0,0.00958707783125826,0.860024030979913,0.136421686937275,"75452",2
"279",0.0959409594095941,0.00738007380073801,0.0132895253040408,0,0.00958707783125832,0.860024030979913,0.136421686937275,"45182",2
"280",0.044280442804428,0.0996309963099631,0.0133385834522813,0.0242841337637677,0.0430977718119111,0.167577101690879,0.124994529755422,"36404",2
"281",0.033210332103321,0.0774907749077491,0.0133372705349673,0.00415791362550744,0.0281398241604682,0.234718429812243,0.155590761898913,"81425",2
"282",0.022140221402214,0.0738007380073801,0.0133313656040929,0.000772113930257817,0.0235343495383145,0.341774132730015,0.157513549612159,"69985",2
"283",0.018450184501845,0.0516605166051661,0.0133176077448523,0,0.00484247694197566,0.532399413881612,0.20440463611131,"69983",2
"284",0.0516605166051661,0.033210332103321,0.0133176077448523,0,0.0312732281384227,0.359919465657957,0.205816539595487,"3131",2
"285",0.0516605166051661,0.033210332103321,0.0133176077448523,0,0.0312732281384226,0.359919465657957,0.205816539595487,"75448",2
"286",0.0627306273062731,0.0479704797047971,0.0133333333333333,0.00334506284658892,0.0345680244942638,0.225523027513393,0.170685423419011,"3133",2
"287",0.0516605166051661,0.033210332103321,0.0133176077448523,0,0.0312732281384227,0.359919465657957,0.205816539595487,"81151",2
"288",0.169741697416974,0.180811808118081,0.0133893280632411,0.0377076882798513,0.653972649491006,0.197772065368485,0.0675346829240292,"36403",2
"289",0.0516605166051661,0.033210332103321,0.0133176077448523,0,0.0312732281384226,0.359919465657957,0.205816539595487,"80158",2
"290",0.0553505535055351,0.03690036900369,0.0133274318874791,0.0111835771660435,0.0313437919836114,0.303569004524887,0.181952093451156,"26686",2
"291",0.188191881918819,0.199261992619926,0.0133767708179081,0.0256478050318046,0.760237993291164,0.157195378151261,0.0667119795556847,"81876",2
"292",0.022140221402214,0.00738007380073801,0.0132797569461459,0.00278217067884965,0.0668461937531468,0.214521385477268,0.308854115461108,"69195",2
"293",0.014760147601476,0.003690036900369,0.0132609121158739,0.0101271012710127,0.0244518964142845,0.300235671191554,0.380120029916384,"30",2
"294",0.003690036900369,0.018450184501845,0.0132162887100707,0.00028016946836135,1.99916527286574e-18,0.26690233785822,0.446632052450063,"104",2
"295",0.040590405904059,0.00738007380073801,0.0133392400078756,0.00289667896678967,0.0315625124551114,0.589979260935143,0.184944936266055,"411",2
"296",0.00738007380073801,0,0.0132137110536837,0,0.000933113336243258,1.00023567119155,0.630221430783031,"83120",2
"297",0.14760147601476,0.199261992619926,0.0133886665678573,0.0591663581127604,0.650943538837135,0.187149420905578,0.065535868777165,"34704",2
"298",0.029520295202952,0.044280442804428,0.0133261211644375,0.00455307634796926,0.0719579157128074,0.28970935540208,0.156551799352107,"226",2
"299",0.022140221402214,0.003690036900369,0.0133012663198194,0,0.0253513770067182,0.714521385477268,0.303204466574694,"34655",2
"300",0.029520295202952,0.014760147601476,0.0133051846032993,0.00304352473929278,0.0446337466263085,0.272962943918826,0.277977772279681,"390",2
"301",0.003690036900369,0,0.0132596144436833,0,0.0192444786546749,0,1.00000282460289,"14329",2
"302",0.00738007380073801,0.011070110701107,0.0132635082223962,0,0.020564029634108,0.300235671191554,0.523715225890548,"3360",2
"303",0.143911439114391,0.173431734317343,0.0133873437731562,0.0209738198739432,0.693633515108263,0.218566724543127,0.0814794379605458,"35742",2
"304",0.121771217712177,0.151291512915129,0.0133589667751158,0.00485171518381851,0.642023308395167,0.289017603809103,0.0890489316779635,"69885",2
"305",0.18450184501845,0.309963099630996,0.0133959466139397,0.0865478176602387,0.802499309843776,0.107294362696435,0.0651732584245274,"12",2
"306",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995733,0.30539999044038,0.093220948674541,"479",2
"307",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995733,0.30539999044038,0.093220948674541,"401",2
"308",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995733,0.30539999044038,0.093220948674541,"407",2
"309",0.151291512915129,0.177121771217712,0.0133655553363583,0.0179985653813917,0.775034637082881,0.223677959240583,0.0817713980320685,"42",2
"310",0.121771217712177,0.151291512915129,0.013358308276236,0,0.660442922824708,0.289017603809103,0.0940712309756005,"1177",2
"311",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995732,0.30539999044038,0.093220948674541,"20420",2
"312",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995733,0.30539999044038,0.093220948674541,"469",2
"313",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995732,0.30539999044038,0.093220948674541,"12696",2
"314",0.121771217712177,0.151291512915129,0.0133589667751158,0.00485171518381851,0.642023308395167,0.289017603809103,0.0890489316779635,"239",2
"315",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995733,0.30539999044038,0.093220948674541,"328",2
"316",0.14760147601476,0.191881918819188,0.0133662145499383,0.00461423526679727,0.739470183188928,0.20974355461248,0.081832578198098,"24",2
"317",0.121771217712177,0.151291512915129,0.013360942661342,0.0117541342080087,0.642023308395166,0.289017603809103,0.0890489316779635,"136",2
"318",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995732,0.30539999044038,0.093220948674541,"398",2
"319",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995732,0.30539999044038,0.093220948674541,"480",2
"320",0.154981549815498,0.254612546125461,0.0133747902477544,0.0171935048409741,0.747774329029997,0.153552624508507,0.0735011503719027,"98",2
"321",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995732,0.30539999044038,0.093220948674541,"115",2
"322",0.162361623616236,0.214022140221402,0.0133708308663904,0.00889849044612932,0.767230649432278,0.18155968594597,0.0758143522515553,"365",2
"323",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995732,0.30539999044038,0.093220948674541,"198",2
"324",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995732,0.30539999044038,0.093220948674541,"344",2
"325",0.143911439114391,0.195571955719557,0.0133754503726371,0.0275858457740188,0.648656805504623,0.225988179552758,0.0679981575096576,"24330",2
"326",0.121771217712177,0.151291512915129,0.013358308276236,0,0.660442922824708,0.289017603809103,0.0940712309756005,"14151",2
"327",0.129151291512915,0.195571955719557,0.0133926365208797,0.0320153670279391,0.644719044614866,0.221238805987792,0.0694457552513908,"159",2
"328",0.151291512915129,0.206642066420664,0.0133688520546594,0.011980776479065,0.742447880893059,0.178285499370248,0.0794270284632924,"51467",2
"329",0.166051660516605,0.217712177121771,0.0133695115934879,0.0204688859171187,0.792770514984714,0.156695716001113,0.0788432199992624,"51446",2
"330",0.136531365313653,0.166051660516605,0.0133642371042509,0.0043461338426708,0.69240653295528,0.238416941893149,0.0881185100041936,"6823",2
"331",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995732,0.30539999044038,0.093220948674541,"20325",2
"332",0.118081180811808,0.14760147601476,0.013358308276236,0,0.641478274995733,0.30539999044038,0.093220948674541,"14154",2
"333",0.121771217712177,0.025830258302583,0.013358308276236,0,0.660442922824708,1.00023567119155,0.0908429658627803,"16847",2
"334",0.125461254612546,0.022140221402214,0.013358308276236,0,0.679968241032238,1.00023567119155,0.0908429658627803,"28164",2
"335",0.210332103321033,0.0553505535055351,0.0133708308663904,0.0265442977396406,0.976032337807849,0.365650381676687,0.0781363256915192,"28660",2
"336",0.132841328413284,0.014760147601476,0.013358308276236,0,0.728926201116685,1.00023567119155,0.0908429658627803,"188",2
"337",0.140221402214022,0.011070110701107,0.013358308276236,0,0.774358821482983,0.951455183386675,0.0904268305857586,"69939",2
"338",0.199261992619926,0.018450184501845,0.0133754503726371,0.0209822929375,0.807829936088271,0.552544262658532,0.0645710866255571,"12690",2
"339",0.188191881918819,0.03690036900369,0.0133655553363583,0.04107885897361,1,0.478377747694286,0.0852710401500925,"25295",2
"340",0.14760147601476,0.003690036900369,0.013358308276236,0,0.82681592172053,0.951455183386675,0.090845289733248,"25942",2
"341",0.03690036900369,0.022140221402214,0.0133091051959532,0.0032839689649669,0.0967465652807104,0.358569004524887,0.166475043680027,"47053",2
"342",0.022140221402214,0.025830258302583,0.0132927846176485,0.0177791739545548,0.0236764481080195,0.0643382352941176,0.231243859694,"379",2
"343",0.029520295202952,0.040590405904059,0.0133471237194641,0.00527594617804739,0.0492346100509352,0.286785378793893,0.163646468901903,"12676",2
"344",0.00738007380073801,0.0738007380073801,0.0133136821419799,0.00985947565669245,0.000601295802475065,0.66690233785822,0.13668606011944,"12677",2
"345",0.03690036900369,0.0959409594095941,0.0133510690708444,0.0119860147646396,0.0420367685199165,0.298648369604252,0.10676314655617,"3613",2
"346",0.033210332103321,0.0664206642066421,0.0133235004916421,0.00228210843264893,0.0044004260019766,0.498811169767052,0.139032847693152,"3356",2
"347",0.03690036900369,0.0701107011070111,0.0133543586458385,0.00721148124675647,0.030126902540504,0.495309562817169,0.113311896485102,"12659",2
"348",0.018450184501845,0.0553505535055351,0.0133110663588585,0.000251954079274918,0.00241140984813875,0.80549882908629,0.176964743605348,"3581",2
"349",0.0774907749077491,0.166051660516605,0.0133827160493827,0.0329852804517721,0.144515791045299,0.181121452077334,0.0638027946404594,"35",2
"350",0.033210332103321,0.0553505535055351,0.0133208808493905,0.0131033373761626,0.0258993762288361,0.558206685684307,0.13964369775031,"3370",2
"351",0.029520295202952,0.03690036900369,0.0133110663588585,0,0.0265676301340907,1.00023567119155,0.170691816771564,"20449",2
"352",0.033210332103321,0.033210332103321,0.0133110663588585,0,0.0273530748931465,1.00023567119155,0.170691816771564,"21",2
"353",0.044280442804428,0.029520295202952,0.0133110663588585,0,0.0300922097247734,0.80549882908629,0.176669847086708,"14214",2
"354",0.0479704797047971,0.029520295202952,0.0133202260997788,0.000447656137427741,0.0352058156091102,0.738330909286792,0.164090440501933,"24536",2
"355",0.044280442804428,0.029520295202952,0.0133110663588585,0,0.0300922097247734,0.80549882908629,0.176669847086708,"20448",2
"356",0.0479704797047971,0.018450184501845,0.0133110663588585,0,0.0309818550675246,1.00023567119155,0.170691816771564,"20200",2
"357",0.0516605166051661,0.014760147601476,0.0133110663588585,0,0.0318978018631472,1.00023567119155,0.170691816771564,"26563",2
"358",0.0590405904059041,0.018450184501845,0.0133169533169533,0.0011137483308455,0.0547905384432854,0.752616623572506,0.141519192165042,"12658",2
"359",0.0627306273062731,0.003690036900369,0.0133110663588585,0,0.0583433180242678,1.00023567119155,0.170691816771564,"27787",2
"360",0.0664206642066421,0,0.0133110663588585,0,0.0600681784328476,1.00023567119155,0.170691816771564,"35389",2
"361",0.00738007380073801,0.011070110701107,0.0132182226124281,0,2.61631207038894e-05,0.300235671191554,0.680627314398805,"35902",2
"362",0.00738007380073801,0.011070110701107,0.0132182226124281,0,2.61631207038894e-05,0.300235671191554,0.680627314398805,"25680",2
"363",0.014760147601476,0,0.0132188673723233,0,2.69366065561794e-05,0.500235671191554,0.530410987868192,"16064",2
"364",0,0.003690036900369,0.013099381283836,0,3.99833054573147e-18,0,1.00000282460289,"35931",2
"365",0.014760147601476,0.022140221402214,0.0132758536226914,0.0059808106949853,0.0252167158608223,0.0891245600804424,0.28231799458915,"69291",2
"366",0.033210332103321,0.0479704797047971,0.0133287428683848,0.00580433537939271,0.0769659761596016,0.195040865996748,0.176883380685195,"69742",2
"367",0.03690036900369,0.0553505535055351,0.0133097588527086,0.0083036295203916,0.0528165394471352,0.190235671191554,0.171088487550623,"14158",2
"368",0.022140221402214,0.03690036900369,0.0132908288376655,0.00610675191775082,0.0513963689284413,0.300235671191554,0.204509856386904,"122",2
"369",0.029520295202952,0.003690036900369,0.0132901770388897,0,0.0782067589680445,1.00023567119155,0.236602191945381,"3355",2
"370",0.0922509225092251,0.033210332103321,0.0133176077448523,0.0112851224900565,0.178081072049496,0.148185760318113,0.114051751415504,"17410",2
"371",0.014760147601476,0.0479704797047971,0.0133280873456942,0.0126881794093821,0.0476901222067874,0.617882730015083,0.152290955201341,"106",2
"372",0.022140221402214,0.029520295202952,0.0133176077448523,0,0.0749635102541826,0.857378528334411,0.18491503344179,"24359",2
"373",0.0774907749077491,0.0627306273062731,0.0133339893721708,0.0210338719998996,0.347912722740343,0.253436240181596,0.130794154405932,"418",2
"374",0.033210332103321,0.014760147601476,0.0133176077448523,0,0.116320808582608,1.00023567119155,0.185325065049152,"41388",2
"375",0.0922509225092251,0.025830258302583,0.0133228454844895,0.00146135856748638,0.337421395104036,0.32684857441736,0.150629624604979,"68132",2
"376",0.044280442804428,0.00738007380073801,0.0133176077448523,0,0.133687567792708,0.857378528334411,0.191814402056523,"75462",2
"377",0.044280442804428,0.00738007380073801,0.0133176077448523,0,0.133687567792708,0.857378528334411,0.191814402056523,"340",2
"378",0.118081180811808,0.022140221402214,0.0133248106991838,0.0148913627095659,0.357615819867673,0.242056439328111,0.131376018996867,"28662",2
"379",0.014760147601476,0.014760147601476,0.013297350343474,0,0.0278233587837515,0.214521385477268,0.430828887005487,"82875",2
"380",0.014760147601476,0.014760147601476,0.013297350343474,0,0.0278233587837515,0.214521385477268,0.430828887005487,"12638",2
"381",0.014760147601476,0.014760147601476,0.013271952593173,0.00485171518381851,0.025238141297823,0.107378528334411,0.415312594163046,"69854",2
"382",0.011070110701107,0.011070110701107,0.0132713026444662,0,0.0252167158608222,0.200235671191554,0.575400587034509,"70322",2
"383",0.003690036900369,0.003690036900369,0.0131451299961195,0,0.000746139784039168,0.000235671191553544,1.00000282460289,"1196",2
"384",0,0.011070110701107,0.0131802927873158,0,3.99833054573147e-18,0.000235671191553544,0.33333615793622,"35736",2
"385",0.011070110701107,0.018450184501845,0.0132849649492622,0.00045997126839128,0.0463532479236776,0.357378528334411,0.285391192791441,"12695",2
"386",0.014760147601476,0.00738007380073801,0.0132350068372729,0,0.0130966196863993,0.400235671191554,0.488806639238159,"45168",2
"387",0.014760147601476,0.00738007380073801,0.0132350068372729,0,0.0130966196863993,0.400235671191554,0.488806639238159,"45430",2
"388",0.018450184501845,0.018450184501845,0.0132137110536837,0,0.00144502408280593,0.222457893413776,0.54804753203221,"45321",2
"389",0.018450184501845,0.018450184501845,0.0132137110536837,0,0.00144502408280595,0.222457893413776,0.54804753203221,"75449",2
"390",0.018450184501845,0.018450184501845,0.0132137110536837,0,0.00144502408280593,0.222457893413776,0.54804753203221,"88",2
"391",0.018450184501845,0.018450184501845,0.0132137110536837,0,0.00144502408280592,0.222457893413776,0.54804753203221,"19561",2
"392",0.022140221402214,0.018450184501845,0.0132836625655605,0.0012271402306778,0.0708107422714644,0.182053853009735,0.286792241501843,"97",2
"393",0.018450184501845,0.018450184501845,0.0132804077232187,0,0.0708107422714643,0.222457893413776,0.329290730453359,"101",2
"394",0.03690036900369,0.040590405904059,0.01332677649373,0.00578891091377108,0.0823138772881969,0.0811880521439345,0.16542610805766,"86",2
"395",0.011070110701107,0.014760147601476,0.0132804077232187,0,0.00428741871277887,0.285949956905839,0.403793837606727,"350",2
"396",0.003690036900369,0.003690036900369,0.0132304838158473,0,0.0189807611828925,0.000235671191553544,1.00000282460289,"14150",2
"397",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"35844",2
"398",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"36385",2
"399",0.003690036900369,0.003690036900369,0.0131636469616748,0,2.11890168909607e-05,0.000235671191553544,1.00000282460289,"35413",2
"400",0.003690036900369,0.003690036900369,0.0131636469616748,0,2.11890168909607e-05,0.000235671191553544,1.00000282460289,"6471",2
"401",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"78565",2
"402",0.025830258302583,0.025830258302583,0.0131630075772295,0,0.000482075430108095,0.000235671191553544,1.00000282460289,"45521",2
"403",0.00738007380073801,0.011070110701107,0.0132382394607005,0.00259342778612971,0.00152081020929074,0.000235671191553544,0.360002824602886,"50780",2
"404",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"45184",2
"405",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"34575",2
"406",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"34831",2
"407",0.003690036900369,0.014760147601476,0.0132498899916883,0.000110099534043773,0.00526478440200879,0.600235671191554,0.497597545226952,"12672",2
"408",0.00738007380073801,0.00738007380073801,0.0132498899916883,0,0.0235930958192788,1.00023567119155,0.521024652767236,"14411",2
"409",0.014760147601476,0,0.0132498899916883,0,0.029555385921556,1.00023567119155,0.521024652767236,"20388",2
"410",0.003690036900369,0.00738007380073801,0.0132648066568771,0.000243481024592783,4.49611953485146e-05,0.000235671191553544,0.555558380158442,"45225",2
"411",0.00738007380073801,0.003690036900369,0.0132498899916883,0,0.0244518964142845,0.333569004524887,0.702953189934204,"14123",2
"412",0.014760147601476,0.040590405904059,0.0133051846032993,0,0.0515860072021141,1.00023567119155,0.166079489954753,"20",2
"413",0.018450184501845,0.029520295202952,0.0133359578760888,0,0.0270847852826607,0.57715874811463,0.232687093010149,"38",2
"414",0.025830258302583,0.014760147601476,0.0133359578760888,0,0.0287761902040118,0.818417489373372,0.2263547944598,"19",2
"415",0.029520295202952,0.00738007380073801,0.0133359578760888,0,0.0296269287782563,1.00023567119155,0.225614756742116,"12665",2
"416",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"80169",2
"417",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"36393",2
"418",0,0.025830258302583,0.0132492422020143,0,3.99833054573147e-18,1.00023567119155,0.350722687065958,"14308",2
"419",0.018450184501845,0.022140221402214,0.0132492422020143,0,0.00298046992471463,0.382053853009735,0.363586142007368,"80172",2
"420",0.018450184501845,0.022140221402214,0.0132492422020143,0,0.00298046992471462,0.382053853009735,0.363586142007368,"12647",2
"421",0.018450184501845,0.022140221402214,0.0132492422020143,0,0.0029804699247146,0.382053853009735,0.363586142007368,"421",2
"422",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"69981",2
"423",0.003690036900369,0,0.0130552076307929,0,0,0,1.00000282460289,"208",2
"424",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"69550",2
"425",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"69240",2
"426",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"78569",2
"427",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"78862",2
"428",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"69212",2
"429",0.003690036900369,0,0.0131489568170791,0,0.000745506362950507,0,1.00000282460289,"3555",2
"430",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"45189",2
"431",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"67523",2
"432",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"34601",2
"433",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"28699",2
"434",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"45492",2
"435",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"35934",2
"436",0.003690036900369,0.003690036900369,0.0132304838158473,0,0.0189807611828925,0.000235671191553544,1.00000282460289,"36392",2
"437",0.011070110701107,0.018450184501845,0.0132862675883708,0.00929274292742927,0.0203210085389476,0.143092814048696,0.288482734975552,"458",2
"438",0.011070110701107,0,0.0132836625655605,0,0.0209040016377212,1.00023567119155,0.498558810953486,"16065",2
"439",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"36266",2
"440",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"81721",2
"441",0.003690036900369,0.011070110701107,0.0131406681860059,0,3.99833054573147e-18,0.500235671191554,0.721669491269553,"34676",2
"442",0.00738007380073801,0.003690036900369,0.0131406681860059,0,7.99666109146295e-18,1.00023567119155,0.805342330775726,"28644",2
"443",0.014760147601476,0.003690036900369,0.0132382394607005,0.00698441984419844,0.0189807611828925,0.300235671191554,0.48583615793622,"14125",2
"444",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"69868",2
"445",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"69549",2
"446",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"410",2
"447",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"36405",2
"448",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"45457",2
"449",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"35731",2
"450",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"34816",2
"451",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"69971",2
"452",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"69849",2
"453",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"36142",2
"454",0.00738007380073801,0.003690036900369,0.0132550745903644,0,0.0235695368772125,1.00023567119155,0.536849190078376,"12666",2
"455",0.011070110701107,0,0.0132550745903644,0,0.0242663460815014,1.00023567119155,0.536849190078376,"81644",2
"456",0.011070110701107,0.011070110701107,0.0132927846176485,2.82436174413364e-05,0.0288131684316714,0.133569004524887,0.373601473736811,"463",2
"457",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"16853",2
"458",0.003690036900369,0,0.0131489568170791,0,0.000745506362950509,0,1.00000282460289,"14381",2
"459",0.00738007380073801,0.00738007380073801,0.0132130667966845,0,0.000838338510116863,0.16690233785822,0.585005602380664,"384",2
"460",0.003690036900369,0.003690036900369,0.0131419426797924,0,7.26499929597135e-05,0.000235671191553544,1.00000282460289,"12699",2
"461",0.00738007380073801,0.00738007380073801,0.0131918415031884,0,0.000772619918227381,0.16690233785822,0.624443061289277,"6266",2
"462",0.011070110701107,0.0479704797047971,0.0133051846032993,0,0.0501047127167302,0.875235671191554,0.165630564669992,"374",2
"463",0.03690036900369,0.018450184501845,0.0133051846032993,0,0.160417923875739,1.00023567119155,0.166079489954753,"25392",2
"464",0.0553505535055351,0.014760147601476,0.0133051846032993,0,0.221100586521428,0.614270758910852,0.178813505624961,"250",2
"465",0.0553505535055351,0.014760147601476,0.0133051846032993,0,0.221100586521428,0.614270758910852,0.178813505624961,"68121",2
"466",0.003690036900369,0.00738007380073801,0.0131662051207307,0,0.000699969925267673,0.333569004524887,0.842376263130171,"70362",2
"467",0.00738007380073801,0,0.0131662051207307,0,0.000720663818796115,1.00023567119155,1.02728750573372,"75193",2
"468",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"26",2
"469",0.00738007380073801,0.00738007380073801,0.0131873479318735,0.00485171518381851,1.77922451385867e-05,0.000235671191553544,0.500002824602886,"196",2
"470",0.003690036900369,0.00738007380073801,0.0131349360217138,0,5.99749581859721e-18,0.333569004524887,0.846422577689306,"52",2
"471",0.003690036900369,0.00738007380073801,0.0131349360217138,0,1.99916527286574e-18,0.333569004524887,0.846422577689306,"96",2
"472",0.003690036900369,0.003690036900369,0.0130621294645009,0,5.26009494467958e-07,0.000235671191553544,1.00000282460289,"45",2
