cliq,freq
"['History', 'Nutrition', 'Philosophy']",1
"['History', 'Mechanical Engineering', 'Philosophy']",1
"['Economics', 'Humanities', 'Philosophy']",1
"['Humanities', 'Mechanical Engineering', 'Philosophy']",1
"['Humanities', 'Math and Logic', 'Philosophy']",1
"['Humanities', 'Philosophy', 'Software Development']",1
"['Education', 'Humanities', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Leadership and Management', 'Philosophy', 'Social Sciences']",1
"['Data Analysis', 'Philosophy', 'Social Sciences']",1
"['Economics', 'Philosophy', 'Social Sciences']",1
"['Business & Management', 'Philosophy', 'Social Sciences']",1
"['Nutrition', 'Philosophy', 'Social Sciences']",1
"['Mechanical Engineering', 'Philosophy', 'Social Sciences']",1
"['Business & Management', 'Leadership and Management', 'Philosophy']",1
"['Leadership and Management', 'Nutrition', 'Philosophy']",1
"['Business & Management', 'Data Analysis', 'Philosophy']",1
"['Data Analysis', 'Nutrition', 'Philosophy']",1
"['Business & Management', 'Economics', 'Philosophy']",1
"['Economics', 'Nutrition', 'Philosophy']",1
"['Business & Management', 'Nutrition', 'Philosophy']",1
"['Economics', 'Philosophy', 'Software Development']",1
"['Economics', 'Education', 'Philosophy']",1
"['Math and Logic', 'Mechanical Engineering', 'Philosophy']",1
"['Mechanical Engineering', 'Philosophy', 'Software Development']",1
"['Education', 'Mechanical Engineering', 'Philosophy']",1
"['Math and Logic', 'Philosophy', 'Software Development']",1
"['Education', 'Math and Logic', 'Philosophy']",1
"['Education', 'Philosophy', 'Software Development']",1
"['Biology', 'Data Analysis', 'Data Analysis']",1
"['Biology', 'Computer Security and Networks', 'Computer Security and Networks']",1
"['Biology', 'Economics', 'Humanities']",1
"['Biology', 'Humanities', 'Mechanical Engineering']",1
"['Biology', 'Humanities', 'Math and Logic']",1
"['Biology', 'Humanities', 'Software Development']",1
"['Biology', 'Education', 'Humanities']",1
"['Biology', 'Environmental Science and Sustainability', 'Environmental Science and Sustainability']",1
"['Biology', 'Economics', 'Software Development']",1
"['Biology', 'Mechanical Engineering', 'Software Development']",1
"['Biology', 'Education', 'Software Development']",1
"['History', 'History', 'Software Development']",1
"['Governance and Society', 'History', 'History']",1
"['History', 'History', 'Music and Art']",1
"['Data Analysis', 'Data Analysis', 'Education & Teacher Training']",1
"['Data Analysis', 'Data Analysis', 'History']",1
"['Data Analysis', 'Data Analysis', 'Humanities']",1
"['Data Analysis', 'Data Analysis', 'Economics']",1
"['Data Analysis', 'Data Analysis', 'Mechanical Engineering']",1
"['Data Analysis', 'Data Analysis', 'Math and Logic']",1
"['Data Analysis', 'Data Analysis', 'Software Development']",1
"['Data Analysis', 'Data Analysis', 'Education']",1
"['Data Analysis', 'Data Analysis', 'Entrepreneurship']",1
"['Business Strategy', 'Data Analysis', 'Data Analysis']",1
"['Chemistry', 'Data Analysis', 'Data Analysis']",1
"['Data Analysis', 'Data Analysis', 'Medicine & Healthcare']",1
"['Data Analysis', 'Data Analysis', 'Probability and Statistics']",1
"['Data Analysis', 'Data Analysis', 'Leadership and Management']",1
"['Data Analysis', 'Data Analysis', 'Personal Development']",1
"['Data Analysis', 'Data Analysis', 'Finance']",1
"['Business Essentials', 'Data Analysis', 'Data Analysis']",1
"['Data Analysis', 'Math and Logic', 'Personal Development']",1
"['Computer Science', 'Data Analysis', 'Personal Development']",1
"['Biology & Life Sciences', 'Data Analysis', 'Personal Development']",1
"['Biology & Life Sciences', 'Computer Science', 'Data Analysis']",1
"['Leadership and Management', 'Probability and Statistics', 'Psychology']",1
"['Personal Development', 'Probability and Statistics', 'Psychology']",1
"['Finance', 'Probability and Statistics', 'Psychology']",1
"['Business Essentials', 'Probability and Statistics', 'Psychology']",1
"['Leadership and Management', 'Personal Development', 'Probability and Statistics']",1
"['Finance', 'Leadership and Management', 'Probability and Statistics']",1
"['Business Essentials', 'Leadership and Management', 'Probability and Statistics']",1
"['Finance', 'Personal Development', 'Probability and Statistics']",1
"['Business Essentials', 'Personal Development', 'Probability and Statistics']",1
"['Business Essentials', 'Finance', 'Probability and Statistics']",1
"['Business Strategy', 'Computer Security and Networks', 'Data Analysis']",1
"['Computer Security and Networks', 'Data Analysis', 'Electronics']",1
"['Computer Security and Networks', 'Data Analysis', 'Medicine & Healthcare']",1
"['Business Essentials', 'Computer Security and Networks', 'Data Analysis']",1
"['Business Strategy', 'Computer Security and Networks', 'Electronics']",1
"['Business Strategy', 'Computer Security and Networks', 'Music and Art']",1
"['Business Strategy', 'Computer Security and Networks', 'Medicine & Healthcare']",1
"['Business Essentials', 'Business Strategy', 'Computer Security and Networks']",1
"['Computer Security and Networks', 'Electronics', 'Music and Art']",1
"['Computer Security and Networks', 'Electronics', 'Medicine & Healthcare']",1
"['Business Essentials', 'Computer Security and Networks', 'Electronics']",1
"['Computer Security and Networks', 'Medicine & Healthcare', 'Music and Art']",1
"['Business Essentials', 'Computer Security and Networks', 'Music and Art']",1
"['Business Essentials', 'Computer Security and Networks', 'Medicine & Healthcare']",1
"['Computer Security and Networks', 'Law', 'Philosophy & Ethics']",1
"['Computer Security and Networks', 'Medicine & Healthcare', 'Philosophy & Ethics']",1
"['Computer Security and Networks', 'Law', 'Medicine & Healthcare']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Humanities']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Economics']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Mechanical Engineering']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Math and Logic']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Software Development']",1
"['Computer Security and Networks', 'Computer Security and Networks', 'Education']",1
"['Career Development', 'Learning English', 'Physics']",1
"['Career Development', 'Data Analysis', 'Learning English']",1
"['Career Development', 'Learning English', 'Philosophy']",1
"['Career Development', 'Learning English', 'Music and Art']",1
"['Career Development', 'History', 'Learning English']",1
"['Business', 'Career Development', 'Learning English']",1
"['Algorithms', 'Career Development', 'Learning English']",1
"['Career Development', 'Electrical Engineering', 'Learning English']",1
"['Career Development', 'Learning English', 'Medicine & Healthcare']",1
"['Career Development', 'Data Analysis', 'Physics']",1
"['Career Development', 'Philosophy', 'Physics']",1
"['Career Development', 'Music and Art', 'Physics']",1
"['Career Development', 'History', 'Physics']",1
"['Business', 'Career Development', 'Physics']",1
"['Algorithms', 'Career Development', 'Physics']",1
"['Career Development', 'Electrical Engineering', 'Physics']",1
"['Career Development', 'Medicine & Healthcare', 'Physics']",1
"['Business Strategy', 'Business Strategy', 'Career Development']",1
"['Career Development', 'Data Analysis', 'Philosophy']",1
"['Career Development', 'Data Analysis', 'Music and Art']",1
"['Career Development', 'Data Analysis', 'History']",1
"['Business', 'Career Development', 'Data Analysis']",1
"['Algorithms', 'Career Development', 'Data Analysis']",1
"['Career Development', 'Data Analysis', 'Electrical Engineering']",1
"['Career Development', 'Data Analysis', 'Medicine & Healthcare']",1
"['Career Development', 'Music and Art', 'Philosophy']",1
"['Career Development', 'History', 'Philosophy']",1
"['Business', 'Career Development', 'Philosophy']",1
"['Algorithms', 'Career Development', 'Philosophy']",1
"['Career Development', 'Electrical Engineering', 'Philosophy']",1
"['Career Development', 'Medicine & Healthcare', 'Philosophy']",1
"['Career Development', 'History', 'Music and Art']",1
"['Business', 'Career Development', 'Music and Art']",1
"['Algorithms', 'Career Development', 'Music and Art']",1
"['Career Development', 'Electrical Engineering', 'Music and Art']",1
"['Career Development', 'Medicine & Healthcare', 'Music and Art']",1
"['Career Development', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Business', 'Career Development', 'History']",1
"['Algorithms', 'Career Development', 'History']",1
"['Career Development', 'Electrical Engineering', 'History']",1
"['Career Development', 'History', 'Medicine & Healthcare']",1
"['Algorithms', 'Business', 'Career Development']",1
"['Business', 'Career Development', 'Electrical Engineering']",1
"['Business', 'Career Development', 'Medicine & Healthcare']",1
"['Algorithms', 'Career Development', 'Electrical Engineering']",1
"['Algorithms', 'Career Development', 'Medicine & Healthcare']",1
"['Career Development', 'Electrical Engineering', 'Medicine & Healthcare']",1
"['Education', 'Law', 'Literature']",1
"['Law', 'Literature', 'Other Languages']",1
"['Law', 'Literature', 'Social Sciences']",1
"['Finance', 'Law', 'Literature']",1
"['Economics', 'Law', 'Literature']",1
"['Law', 'Literature', 'Nutrition']",1
"['Biology', 'Law', 'Literature']",1
"['Law', 'Literature', 'Mechanical Engineering']",1
"['Law', 'Literature', 'Math and Logic']",1
"['Clinical Science', 'Law', 'Literature']",1
"['Art & Culture', 'Law', 'Literature']",1
"['Data Analysis', 'History', 'Law']",1
"['Education', 'Law', 'Other Languages']",1
"['Education', 'Law', 'Social Sciences']",1
"['Education', 'Finance', 'Law']",1
"['Economics', 'Education', 'Law']",1
"['Education', 'Law', 'Nutrition']",1
"['Biology', 'Education', 'Law']",1
"['Education', 'Law', 'Mechanical Engineering']",1
"['Education', 'Law', 'Math and Logic']",1
"['Clinical Science', 'Education', 'Law']",1
"['Art & Culture', 'Education', 'Law']",1
"['Law', 'Other Languages', 'Social Sciences']",1
"['Finance', 'Law', 'Other Languages']",1
"['Law', 'Nutrition', 'Other Languages']",1
"['Biology', 'Law', 'Other Languages']",1
"['Law', 'Mechanical Engineering', 'Other Languages']",1
"['Law', 'Math and Logic', 'Other Languages']",1
"['Clinical Science', 'Law', 'Other Languages']",1
"['Art & Culture', 'Law', 'Other Languages']",1
"['Data Analysis', 'Law', 'Social Sciences']",1
"['Finance', 'Law', 'Social Sciences']",1
"['Economics', 'Law', 'Social Sciences']",1
"['Law', 'Nutrition', 'Social Sciences']",1
"['Biology', 'Law', 'Social Sciences']",1
"['Law', 'Mechanical Engineering', 'Social Sciences']",1
"['Law', 'Math and Logic', 'Social Sciences']",1
"['Clinical Science', 'Law', 'Social Sciences']",1
"['Art & Culture', 'Law', 'Social Sciences']",1
"['Data Analysis', 'Economics', 'Law']",1
"['Business Strategy', 'Data Analysis', 'Law']",1
"['Data Analysis', 'Law', 'Mechanical Engineering']",1
"['Data Analysis', 'Law', 'Math and Logic']",1
"['Finance', 'Law', 'Nutrition']",1
"['Biology', 'Finance', 'Law']",1
"['Finance', 'Law', 'Mechanical Engineering']",1
"['Clinical Science', 'Finance', 'Law']",1
"['Art & Culture', 'Finance', 'Law']",1
"['Economics', 'Law', 'Nutrition']",1
"['Biology', 'Economics', 'Law']",1
"['Economics', 'Law', 'Mechanical Engineering']",1
"['Clinical Science', 'Economics', 'Law']",1
"['Art & Culture', 'Economics', 'Law']",1
"['Biology', 'Law', 'Nutrition']",1
"['Law', 'Mechanical Engineering', 'Nutrition']",1
"['Law', 'Math and Logic', 'Nutrition']",1
"['Clinical Science', 'Law', 'Nutrition']",1
"['Art & Culture', 'Law', 'Nutrition']",1
"['Biology', 'Law', 'Mechanical Engineering']",1
"['Biology', 'Law', 'Math and Logic']",1
"['Biology', 'Clinical Science', 'Law']",1
"['Art & Culture', 'Biology', 'Law']",1
"['Law', 'Math and Logic', 'Mechanical Engineering']",1
"['Clinical Science', 'Law', 'Mechanical Engineering']",1
"['Art & Culture', 'Law', 'Mechanical Engineering']",1
"['Clinical Science', 'Law', 'Math and Logic']",1
"['Art & Culture', 'Law', 'Math and Logic']",1
"['Art & Culture', 'Clinical Science', 'Law']",1
"['Business Intelligence', 'Electrical Engineering', 'Finance']",1
"['Business Essentials', 'Business Intelligence', 'Finance']",1
"['Business Intelligence', 'Finance', 'Leadership and Management']",1
"['Business Intelligence', 'Data Analysis', 'Finance']",1
"['Business Intelligence', 'Finance', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Finance']",1
"['Biology', 'Business Intelligence', 'Finance']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Finance']",1
"['Business Intelligence', 'Finance', 'Governance and Society']",1
"['Business Essentials', 'Business Intelligence', 'Electrical Engineering']",1
"['Business Intelligence', 'Electrical Engineering', 'Leadership and Management']",1
"['Business Intelligence', 'Data Analysis', 'Electrical Engineering']",1
"['Business Intelligence', 'Electrical Engineering', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Electrical Engineering']",1
"['Biology', 'Business Intelligence', 'Electrical Engineering']",1
"['Business Intelligence', 'Electrical Engineering', 'Environmental Science and Sustainability']",1
"['Business Intelligence', 'Electrical Engineering', 'Governance and Society']",1
"['Business Essentials', 'Business Intelligence', 'Leadership and Management']",1
"['Business Essentials', 'Business Intelligence', 'Data Analysis']",1
"['Business Essentials', 'Business Intelligence', 'Software Development']",1
"['Business Essentials', 'Business Intelligence', 'Computer Science']",1
"['Biology', 'Business Essentials', 'Business Intelligence']",1
"['Business Essentials', 'Business Intelligence', 'Environmental Science and Sustainability']",1
"['Business Essentials', 'Business Intelligence', 'Governance and Society']",1
"['Business Intelligence', 'Data Analysis', 'Leadership and Management']",1
"['Business Intelligence', 'Leadership and Management', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Leadership and Management']",1
"['Biology', 'Business Intelligence', 'Leadership and Management']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Leadership and Management']",1
"['Business Intelligence', 'Governance and Society', 'Leadership and Management']",1
"['Business Intelligence', 'Data Analysis', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Data Analysis']",1
"['Biology', 'Business Intelligence', 'Data Analysis']",1
"['Business Intelligence', 'Data Analysis', 'Environmental Science and Sustainability']",1
"['Business Intelligence', 'Data Analysis', 'Governance and Society']",1
"['Business Intelligence', 'Computer Science', 'Software Development']",1
"['Biology', 'Business Intelligence', 'Software Development']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Software Development']",1
"['Business Intelligence', 'Governance and Society', 'Software Development']",1
"['Biology', 'Business Intelligence', 'Computer Science']",1
"['Business Intelligence', 'Computer Science', 'Environmental Science and Sustainability']",1
"['Business Intelligence', 'Computer Science', 'Governance and Society']",1
"['Biology', 'Business Intelligence', 'Environmental Science and Sustainability']",1
"['Biology', 'Business Intelligence', 'Governance and Society']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Environmental Science and Sustainability', 'Governance and Society', 'Human Rights']",1
