cliq,freq
"['Biology', 'Biology', 'Economics', 'History']",2
"['Biology', 'Biology', 'Entrepreneurship', 'History']",2
"['Biology', 'Biology', 'Computer Security and Networks', 'History']",2
"['Biology', 'History', 'History', 'Software Development']",2
"['Biology', 'Biology & Life Sciences', 'History', 'History']",2
"['Biology', 'Economics', 'History', 'History']",2
"['Biology', 'Entrepreneurship', 'History', 'History']",2
"['Biology', 'Computer Security and Networks', 'History', 'History']",2
"['Algorithms', 'Biology', 'Biology', 'Software Development']",2
"['Algorithms', 'Biology', 'Biology', 'Biology & Life Sciences']",2
"['Algorithms', 'Biology', 'Biology', 'Economics']",2
"['Algorithms', 'Biology', 'Biology', 'Entrepreneurship']",2
"['Algorithms', 'Biology', 'Biology', 'Computer Security and Networks']",2
"['Algorithms', 'Algorithms', 'Biology', 'Software Development']",2
"['Biology', 'Biology & Life Sciences', 'Economics', 'Software Development']",2
"['Biology', 'Biology & Life Sciences', 'Entrepreneurship', 'Software Development']",2
"['Biology', 'Biology & Life Sciences', 'Computer Security and Networks', 'Software Development']",2
"['Biology', 'Economics', 'Entrepreneurship', 'Software Development']",2
"['Biology', 'Computer Security and Networks', 'Economics', 'Software Development']",2
"['Biology', 'Computer Security and Networks', 'Entrepreneurship', 'Software Development']",2
"['Algorithms', 'Algorithms', 'Biology', 'Biology & Life Sciences']",2
"['Algorithms', 'Algorithms', 'Biology', 'Economics']",2
"['Algorithms', 'Algorithms', 'Biology', 'Entrepreneurship']",2
"['Algorithms', 'Algorithms', 'Biology', 'Computer Security and Networks']",2
"['Biology', 'Biology & Life Sciences', 'Economics', 'Entrepreneurship']",2
"['Biology', 'Biology & Life Sciences', 'Computer Security and Networks', 'Economics']",2
"['Biology', 'Biology & Life Sciences', 'Computer Security and Networks', 'Entrepreneurship']",2
"['Biology', 'Computer Security and Networks', 'Economics', 'Entrepreneurship']",2
"['Animals and Veterinary Science', 'Education', 'Machine Learning', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Education', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Computer Science', 'Education', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Education', 'Medicine & Healthcare', 'Physics and Astronomy', 'Probability and Statistics']",2
"['Computer Science', 'Computer Science', 'Education', 'Medicine & Healthcare']",2
"['Computer Science', 'Education', 'Medicine & Healthcare', 'Medicine & Healthcare']",2
"['Business & Management', 'Computer Science', 'Education', 'Physics and Astronomy']",2
"['Computer Science', 'Education', 'Electrical Engineering', 'Physics and Astronomy']",2
"['Education', 'Medicine & Healthcare', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Business & Management', 'Education', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Business & Management', 'Education', 'Electrical Engineering', 'Physics and Astronomy']",2
"['Education', 'Electrical Engineering', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Computer Science', 'Machine Learning', 'Medicine & Healthcare', 'Music and Art']",2
"['Machine Learning', 'Medicine & Healthcare', 'Music and Art', 'Physics and Astronomy']",2
"['Algorithms', 'Data Analysis & Statistics', 'Music and Art', 'Physics and Astronomy']",2
"['Algorithms', 'Data Analysis & Statistics', 'Physics and Astronomy', 'Psychology']",2
"['Algorithms', 'Computer Science', 'Data Analysis & Statistics', 'Physics and Astronomy']",2
"['Algorithms', 'Communication', 'Data Analysis & Statistics', 'Physics and Astronomy']",2
"['Algorithms', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Algorithms', 'Data Analysis & Statistics', 'History', 'Physics and Astronomy']",2
"['Algorithms', 'Music and Art', 'Physics and Astronomy', 'Psychology']",2
"['Algorithms', 'Computer Science', 'Music and Art', 'Physics and Astronomy']",2
"['Algorithms', 'Communication', 'Music and Art', 'Physics and Astronomy']",2
"['Algorithms', 'Medicine & Healthcare', 'Music and Art', 'Physics and Astronomy']",2
"['Algorithms', 'History', 'Music and Art', 'Physics and Astronomy']",2
"['Algorithms', 'Data Analysis', 'Data Analysis', 'Physics and Astronomy']",2
"['Algorithms', 'Data Analysis', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Algorithms', 'Computer Science', 'Physics and Astronomy', 'Psychology']",2
"['Algorithms', 'Communication', 'Physics and Astronomy', 'Psychology']",2
"['Algorithms', 'Medicine & Healthcare', 'Physics and Astronomy', 'Psychology']",2
"['Algorithms', 'History', 'Physics and Astronomy', 'Psychology']",2
"['Algorithms', 'Communication', 'Computer Science', 'Physics and Astronomy']",2
"['Algorithms', 'Communication', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Algorithms', 'Communication', 'History', 'Physics and Astronomy']",2
"['Algorithms', 'Data Analysis', 'Data Analysis & Statistics', 'Music and Art']",2
"['Algorithms', 'Data Analysis', 'Data Analysis & Statistics', 'Psychology']",2
"['Algorithms', 'Computer Science', 'Data Analysis', 'Data Analysis & Statistics']",2
"['Algorithms', 'Communication', 'Data Analysis', 'Data Analysis & Statistics']",2
"['Algorithms', 'Data Analysis', 'Data Analysis & Statistics', 'Medicine & Healthcare']",2
"['Algorithms', 'Data Analysis', 'Data Analysis & Statistics', 'History']",2
"['Algorithms', 'Data Analysis', 'Music and Art', 'Psychology']",2
"['Algorithms', 'Computer Science', 'Data Analysis', 'Music and Art']",2
"['Algorithms', 'Communication', 'Data Analysis', 'Music and Art']",2
"['Algorithms', 'Data Analysis', 'Medicine & Healthcare', 'Music and Art']",2
"['Algorithms', 'Data Analysis', 'History', 'Music and Art']",2
"['Algorithms', 'Computer Science', 'Data Analysis', 'Psychology']",2
"['Algorithms', 'Communication', 'Data Analysis', 'Psychology']",2
"['Algorithms', 'Data Analysis', 'Medicine & Healthcare', 'Psychology']",2
"['Algorithms', 'Data Analysis', 'History', 'Psychology']",2
"['Algorithms', 'Communication', 'Computer Science', 'Data Analysis']",2
"['Algorithms', 'Computer Science', 'Data Analysis', 'Medicine & Healthcare']",2
"['Algorithms', 'Communication', 'Data Analysis', 'Medicine & Healthcare']",2
"['Algorithms', 'Communication', 'Data Analysis', 'History']",2
"['Algorithms', 'Data Analysis', 'History', 'Medicine & Healthcare']",2
"['Governance and Society', 'Math and Logic', 'Math and Logic', 'Software Development']",2
"['Biology & Life Sciences', 'Governance and Society', 'Math and Logic', 'Math and Logic']",2
"['Entrepreneurship', 'Governance and Society', 'Math and Logic', 'Math and Logic']",2
"['Computer Security and Networks', 'Governance and Society', 'Math and Logic', 'Math and Logic']",2
"['Governance and Society', 'Governance and Society', 'Math and Logic', 'Software Development']",2
"['Biology & Life Sciences', 'Governance and Society', 'Governance and Society', 'Math and Logic']",2
"['Economics', 'Governance and Society', 'Governance and Society', 'Math and Logic']",2
"['Entrepreneurship', 'Governance and Society', 'Governance and Society', 'Math and Logic']",2
"['Computer Security and Networks', 'Governance and Society', 'Governance and Society', 'Math and Logic']",2
"['History', 'Math and Logic', 'Math and Logic', 'Software Development']",2
"['Biology & Life Sciences', 'History', 'Math and Logic', 'Math and Logic']",2
"['Economics', 'History', 'Math and Logic', 'Math and Logic']",2
"['Entrepreneurship', 'History', 'Math and Logic', 'Math and Logic']",2
"['Computer Security and Networks', 'History', 'Math and Logic', 'Math and Logic']",2
"['Biology & Life Sciences', 'History', 'History', 'Math and Logic']",2
"['Algorithms', 'Math and Logic', 'Math and Logic', 'Software Development']",2
"['Algorithms', 'Biology & Life Sciences', 'Math and Logic', 'Math and Logic']",2
"['Algorithms', 'Economics', 'Math and Logic', 'Math and Logic']",2
"['Algorithms', 'Entrepreneurship', 'Math and Logic', 'Math and Logic']",2
"['Algorithms', 'Computer Security and Networks', 'Math and Logic', 'Math and Logic']",2
"['Algorithms', 'Algorithms', 'Math and Logic', 'Software Development']",2
"['Biology & Life Sciences', 'Economics', 'Math and Logic', 'Software Development']",2
"['Biology & Life Sciences', 'Entrepreneurship', 'Math and Logic', 'Software Development']",2
"['Biology & Life Sciences', 'Computer Security and Networks', 'Math and Logic', 'Software Development']",2
"['Algorithms', 'Algorithms', 'Biology & Life Sciences', 'Math and Logic']",2
"['Algorithms', 'Algorithms', 'Economics', 'Math and Logic']",2
"['Algorithms', 'Algorithms', 'Entrepreneurship', 'Math and Logic']",2
"['Algorithms', 'Algorithms', 'Computer Security and Networks', 'Math and Logic']",2
"['Biology & Life Sciences', 'Economics', 'Entrepreneurship', 'Math and Logic']",2
"['Biology & Life Sciences', 'Computer Security and Networks', 'Economics', 'Math and Logic']",2
"['Biology & Life Sciences', 'Computer Security and Networks', 'Entrepreneurship', 'Math and Logic']",2
"['Business Strategy', 'Film', 'History', 'Physics and Astronomy']",2
"['Business Strategy', 'Computer Science', 'Film', 'History']",2
"['Computer Science', 'Film', 'History', 'Physics and Astronomy']",2
"['Data Analysis & Statistics', 'Music and Art', 'Physics and Astronomy', 'Psychology']",2
"['Computer Science', 'Data Analysis & Statistics', 'Music and Art', 'Physics and Astronomy']",2
"['Communication', 'Data Analysis & Statistics', 'Music and Art', 'Physics and Astronomy']",2
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Music and Art', 'Physics and Astronomy']",2
"['Data Analysis', 'Data Analysis', 'Data Analysis & Statistics', 'Physics and Astronomy']",2
"['Data Analysis', 'Data Analysis & Statistics', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Computer Science', 'Data Analysis & Statistics', 'Physics and Astronomy', 'Psychology']",2
"['Communication', 'Data Analysis & Statistics', 'Physics and Astronomy', 'Psychology']",2
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Physics and Astronomy', 'Psychology']",2
"['Data Analysis & Statistics', 'History', 'Physics and Astronomy', 'Psychology']",2
"['Communication', 'Computer Science', 'Data Analysis & Statistics', 'Physics and Astronomy']",2
"['Computer Science', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Computer Science', 'Data Analysis & Statistics', 'History', 'Physics and Astronomy']",2
"['Communication', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Communication', 'Data Analysis & Statistics', 'History', 'Physics and Astronomy']",2
"['Data Analysis & Statistics', 'History', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Data Analysis', 'Data Analysis', 'Music and Art', 'Physics and Astronomy']",2
"['Data Analysis', 'Music and Art', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Communication', 'Music and Art', 'Physics and Astronomy', 'Psychology']",2
"['Communication', 'Computer Science', 'Music and Art', 'Physics and Astronomy']",2
"['Communication', 'Medicine & Healthcare', 'Music and Art', 'Physics and Astronomy']",2
"['Communication', 'History', 'Music and Art', 'Physics and Astronomy']",2
"['Music and Art', 'Physics and Astronomy', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Data Analysis', 'Data Analysis', 'Physics and Astronomy', 'Psychology']",2
"['Computer Science', 'Data Analysis', 'Data Analysis', 'Physics and Astronomy']",2
"['Communication', 'Data Analysis', 'Data Analysis', 'Physics and Astronomy']",2
"['Data Analysis', 'Data Analysis', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Data Analysis', 'Data Analysis', 'History', 'Physics and Astronomy']",2
"['Data Analysis', 'Physics and Astronomy', 'Physics and Astronomy', 'Psychology']",2
"['Computer Science', 'Data Analysis', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Communication', 'Data Analysis', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Data Analysis', 'Medicine & Healthcare', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Data Analysis', 'History', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['History', 'Medicine & Healthcare', 'Physics and Astronomy', 'Software Development']",2
"['Business & Management', 'Computer Science', 'Data Analysis', 'Physics and Astronomy']",2
"['Communication', 'Computer Science', 'Physics and Astronomy', 'Psychology']",2
"['Communication', 'Medicine & Healthcare', 'Physics and Astronomy', 'Psychology']",2
"['Communication', 'History', 'Physics and Astronomy', 'Psychology']",2
"['Communication', 'Computer Science', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Communication', 'Computer Science', 'History', 'Physics and Astronomy']",2
"['Communication', 'History', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['History', 'Medicine & Healthcare', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Medicine & Healthcare', 'Physics and Astronomy', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Business Strategy', 'History', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Electrical Engineering', 'History', 'Physics and Astronomy', 'Physics and Astronomy']",2
"['Animals and Veterinary Science', 'Biology', 'History', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Computer Science', 'History', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'History', 'Medicine & Healthcare', 'Physics and Astronomy']",2
"['Animals and Veterinary Science', 'Biology', 'Governance and Society', 'Health & Safety']",2
"['Animals and Veterinary Science', 'Biology', 'Governance and Society', 'Math']",2
"['Animals and Veterinary Science', 'Biology', 'Business Strategy', 'Governance and Society']",2
"['Animals and Veterinary Science', 'Biology', 'Governance and Society', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Biology', 'Computer Security and Networks', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Governance and Society', 'Health & Safety', 'Math']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Governance and Society', 'Health & Safety']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Governance and Society', 'Math']",2
"['Animals and Veterinary Science', 'Governance and Society', 'Math', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Environmental Science and Sustainability', 'Governance and Society']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Machine Learning', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Governance and Society', 'Machine Learning', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Machine Learning', 'Medicine & Healthcare', 'Philosophy']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Machine Learning', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business', 'Machine Learning', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Machine Learning', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Machine Learning', 'Music and Art']",2
"['Animals and Veterinary Science', 'Governance and Society', 'Machine Learning', 'Music and Art']",2
"['Animals and Veterinary Science', 'Machine Learning', 'Music and Art', 'Philosophy']",2
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Machine Learning', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Machine Learning', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business', 'Machine Learning', 'Music and Art']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Machine Learning', 'Music and Art']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Machine Learning', 'Software Development']",2
"['Animals and Veterinary Science', 'Governance and Society', 'Machine Learning', 'Software Development']",2
"['Animals and Veterinary Science', 'Machine Learning', 'Philosophy', 'Software Development']",2
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Machine Learning', 'Software Development']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Machine Learning', 'Software Development']",2
"['Animals and Veterinary Science', 'Business', 'Machine Learning', 'Software Development']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Machine Learning', 'Software Development']",2
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Music and Art']",2
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Music and Art', 'Music and Art']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Medicine & Healthcare', 'Philosophy']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Medicine & Healthcare', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Entrepreneurship', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business', 'Entrepreneurship', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Entrepreneurship', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business', 'Governance and Society', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business', 'Medicine & Healthcare', 'Philosophy']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Medicine & Healthcare', 'Philosophy']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business', 'Business Strategy', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Computer Security and Networks', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Business', 'Computer Security and Networks', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Software Development']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Medicine & Healthcare', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Software Development', 'Software Development']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Governance and Society', 'Music and Art']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Music and Art', 'Philosophy']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Entrepreneurship', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business', 'Entrepreneurship', 'Music and Art']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Entrepreneurship', 'Music and Art']",2
"['Animals and Veterinary Science', 'Governance and Society', 'Music and Art', 'Philosophy']",2
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Governance and Society', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Governance and Society', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business', 'Governance and Society', 'Music and Art']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Governance and Society', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business', 'Music and Art', 'Philosophy']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Music and Art', 'Philosophy']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Environmental Science and Sustainability', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business', 'Business Strategy', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Music and Art', 'Physics and Astronomy']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Computer Security and Networks', 'Music and Art']",2
"['Animals and Veterinary Science', 'Business', 'Computer Security and Networks', 'Music and Art']",2
"['Animals and Veterinary Science', 'Music and Art', 'Music and Art', 'Software Development']",2
"['Animals and Veterinary Science', 'Music and Art', 'Software Development', 'Software Development']",2
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Music and Art', 'Physics and Astronomy']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Entrepreneurship', 'Governance and Society']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Governance and Society', 'Software Development']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Entrepreneurship', 'Governance and Society']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Philosophy', 'Software Development']",2
"['Animals and Veterinary Science', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Software Development']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Entrepreneurship', 'Software Development']",2
"['Animals and Veterinary Science', 'Business', 'Entrepreneurship', 'Software Development']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Entrepreneurship', 'Software Development']",2
"['Animals and Veterinary Science', 'Health & Safety', 'Math', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Computer Science', 'Health & Safety', 'Medicine & Healthcare']",2
"['Animals and Veterinary Science', 'Governance and Society', 'Philosophy', 'Software Development']",2
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Governance and Society', 'Software Development']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Governance and Society', 'Software Development']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Computer Security and Networks', 'Governance and Society']",2
"['Animals and Veterinary Science', 'Business', 'Governance and Society', 'Software Development']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Governance and Society', 'Software Development']",2
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Philosophy', 'Software Development']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Philosophy', 'Software Development']",2
"['Animals and Veterinary Science', 'Business', 'Philosophy', 'Software Development']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Philosophy', 'Software Development']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Environmental Science and Sustainability', 'Software Development']",2
"['Animals and Veterinary Science', 'Business', 'Environmental Science and Sustainability', 'Software Development']",2
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Environmental Science and Sustainability', 'Software Development']",2
"['Animals and Veterinary Science', 'Business', 'Business Strategy', 'Software Development']",2
"['Animals and Veterinary Science', 'Business Strategy', 'Computer Security and Networks', 'Software Development']",2
"['Animals and Veterinary Science', 'Business', 'Computer Security and Networks', 'Software Development']",2
"['Data Analysis', 'Data Analysis & Statistics', 'Music and Art', 'Psychology']",2
"['Computer Science', 'Data Analysis', 'Data Analysis & Statistics', 'Music and Art']",2
"['Communication', 'Data Analysis', 'Data Analysis & Statistics', 'Music and Art']",2
"['Data Analysis', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Music and Art']",2
"['Data Analysis', 'Data Analysis & Statistics', 'History', 'Music and Art']",2
"['Computer Science', 'Data Analysis', 'Data Analysis & Statistics', 'Psychology']",2
"['Communication', 'Data Analysis', 'Data Analysis & Statistics', 'Psychology']",2
"['Data Analysis', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Psychology']",2
"['Data Analysis', 'Data Analysis & Statistics', 'History', 'Psychology']",2
"['Communication', 'Computer Science', 'Data Analysis', 'Data Analysis & Statistics']",2
"['Computer Science', 'Data Analysis', 'Data Analysis & Statistics', 'Medicine & Healthcare']",2
"['Computer Science', 'Data Analysis', 'Data Analysis & Statistics', 'History']",2
"['Communication', 'Data Analysis', 'Data Analysis & Statistics', 'Medicine & Healthcare']",2
"['Communication', 'Data Analysis', 'Data Analysis & Statistics', 'History']",2
"['Data Analysis', 'Data Analysis & Statistics', 'History', 'Medicine & Healthcare']",2
"['Governance and Society', 'Governance and Society', 'History', 'Software Development']",2
"['Biology & Life Sciences', 'Governance and Society', 'History', 'History']",2
"['Biology & Life Sciences', 'Governance and Society', 'Governance and Society', 'History']",2
"['Economics', 'Governance and Society', 'Governance and Society', 'History']",2
"['Entrepreneurship', 'Governance and Society', 'Governance and Society', 'History']",2
"['Computer Security and Networks', 'Governance and Society', 'Governance and Society', 'History']",2
"['Algorithms', 'Governance and Society', 'Governance and Society', 'Software Development']",2
"['Algorithms', 'Algorithms', 'Governance and Society', 'Software Development']",2
"['Biology & Life Sciences', 'Economics', 'Governance and Society', 'Software Development']",2
"['Biology & Life Sciences', 'Computer Security and Networks', 'Governance and Society', 'Software Development']",2
"['Algorithms', 'Biology & Life Sciences', 'Governance and Society', 'Governance and Society']",2
"['Algorithms', 'Algorithms', 'Biology & Life Sciences', 'Governance and Society']",2
"['Algorithms', 'Economics', 'Governance and Society', 'Governance and Society']",2
"['Algorithms', 'Algorithms', 'Economics', 'Governance and Society']",2
"['Algorithms', 'Entrepreneurship', 'Governance and Society', 'Governance and Society']",2
"['Algorithms', 'Computer Security and Networks', 'Governance and Society', 'Governance and Society']",2
"['Algorithms', 'Algorithms', 'Entrepreneurship', 'Governance and Society']",2
"['Algorithms', 'Algorithms', 'Computer Security and Networks', 'Governance and Society']",2
"['Biology & Life Sciences', 'Economics', 'Entrepreneurship', 'Governance and Society']",2
"['Biology & Life Sciences', 'Computer Security and Networks', 'Economics', 'Governance and Society']",2
"['Biology & Life Sciences', 'Computer Security and Networks', 'Entrepreneurship', 'Governance and Society']",2
"['Communication', 'Data Analysis', 'Music and Art', 'Psychology']",2
"['Communication', 'Computer Science', 'Data Analysis', 'Music and Art']",2
"['Communication', 'Data Analysis', 'Medicine & Healthcare', 'Music and Art']",2
"['Communication', 'Data Analysis', 'History', 'Music and Art']",2
"['Medicine & Healthcare', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",2
"['Computer Science', 'Music and Art', 'Psychology', 'Software Development']",2
"['Computer Science', 'Entrepreneurship', 'Music and Art', 'Software Development']",2
"['Computer Science', 'Health & Safety', 'Music and Art', 'Software Development']",2
"['Computer Science', 'History', 'Music and Art', 'Software Development']",2
"['Computer Science', 'Data Analysis', 'Music and Art', 'Software Development']",2
"['Computer Science', 'Medicine & Healthcare', 'Music and Art', 'Software Development']",2
"['Computer Science', 'Electronics', 'Music and Art', 'Software Development']",2
"['Computer Science', 'Music and Art', 'Physics and Astronomy', 'Software Development']",2
"['Computer Science', 'Governance and Society', 'Music and Art', 'Software Development']",2
"['Computer Science', 'Math', 'Music and Art', 'Software Development']",2
"['Biology & Life Sciences', 'Computer Science', 'Music and Art', 'Software Development']",2
"['Computer Science', 'Music and Art', 'Nanotechnology', 'Software Development']",2
"['Entrepreneurship', 'Music and Art', 'Psychology', 'Software Development']",2
"['Health & Safety', 'Music and Art', 'Psychology', 'Software Development']",2
"['History', 'Music and Art', 'Psychology', 'Software Development']",2
"['Data Analysis', 'Music and Art', 'Psychology', 'Software Development']",2
"['Medicine & Healthcare', 'Music and Art', 'Psychology', 'Software Development']",2
"['Electronics', 'Music and Art', 'Psychology', 'Software Development']",2
"['Music and Art', 'Physics and Astronomy', 'Psychology', 'Software Development']",2
"['Governance and Society', 'Music and Art', 'Psychology', 'Software Development']",2
"['Math', 'Music and Art', 'Psychology', 'Software Development']",2
"['Biology & Life Sciences', 'Music and Art', 'Psychology', 'Software Development']",2
"['Music and Art', 'Nanotechnology', 'Psychology', 'Software Development']",2
"['Entrepreneurship', 'Health & Safety', 'Music and Art', 'Software Development']",2
"['Data Analysis', 'Entrepreneurship', 'Music and Art', 'Software Development']",2
"['Electronics', 'Entrepreneurship', 'Music and Art', 'Software Development']",2
"['Entrepreneurship', 'Music and Art', 'Physics and Astronomy', 'Software Development']",2
"['Entrepreneurship', 'Math', 'Music and Art', 'Software Development']",2
"['Biology & Life Sciences', 'Entrepreneurship', 'Music and Art', 'Software Development']",2
"['Entrepreneurship', 'Music and Art', 'Nanotechnology', 'Software Development']",2
"['Health & Safety', 'History', 'Music and Art', 'Software Development']",2
"['Data Analysis', 'Health & Safety', 'Music and Art', 'Software Development']",2
"['Health & Safety', 'Medicine & Healthcare', 'Music and Art', 'Software Development']",2
"['Electronics', 'Health & Safety', 'Music and Art', 'Software Development']",2
"['Health & Safety', 'Music and Art', 'Physics and Astronomy', 'Software Development']",2
"['Governance and Society', 'Health & Safety', 'Music and Art', 'Software Development']",2
"['Health & Safety', 'Math', 'Music and Art', 'Software Development']",2
"['Biology & Life Sciences', 'Health & Safety', 'Music and Art', 'Software Development']",2
"['Health & Safety', 'Music and Art', 'Nanotechnology', 'Software Development']",2
"['Data Analysis', 'History', 'Music and Art', 'Software Development']",2
"['Electronics', 'History', 'Music and Art', 'Software Development']",2
"['History', 'Math', 'Music and Art', 'Software Development']",2
"['Biology & Life Sciences', 'History', 'Music and Art', 'Software Development']",2
