id,community,overlapping_num
https://www.class-central.com/mooc/347/coursera-cardiac-arrest-hypothermia-and-resuscitation-science,c7,1
https://www.class-central.com/mooc/1233/edx-80000901_1x-history-of-chinese-architecture-part-1,c7,1
https://www.class-central.com/mooc/2430/edx-fundamentals-of-neuroscience-part-2-neurons-and-networks,c7,1
https://www.class-central.com/mooc/1621/edx-80000901_2x-history-of-chinese-architecture-part-2,c7,1
https://www.class-central.com/mooc/3596/coursera-entrepreneurial-strategic-management,c7,1
https://www.class-central.com/mooc/3927/edx-the-fundamentals-of-neuroscience-part-3-the-brain,c7,1
https://www.class-central.com/mooc/1522/coursera-marine-megafauna-an-introduction-to-marine-science-and-conservation,c7,1
https://www.class-central.com/mooc/2800/edx-ap-biology-part-3-evolution-and-diversity,c7,1
https://www.class-central.com/mooc/2802/edx-ap-biology-part-4-ecology,c7,1
https://www.class-central.com/mooc/952/coursera-virology-i-how-viruses-work,c7,1
https://www.class-central.com/mooc/504/coursera-synapses-neurons-and-brains,c7+c14,2
https://www.class-central.com/mooc/438/coursera-introductory-organic-chemistry-part-2,c7,1
https://www.class-central.com/mooc/2818/edx-introduction-to-global-hospitality-management,c7,1
https://www.class-central.com/mooc/1149/coursera-useful-genetics-part-2,c7,1
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,c7+c8,2
https://www.class-central.com/mooc/3885/coursera-general-chemistry-concept-development-and-application,c7,1
https://www.class-central.com/mooc/3059/coursera-epidemics-pandemics-and-outbreaks,c7,1
https://www.class-central.com/mooc/674/coursera-international-organizations-management,c7,1
https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace,c8,1
https://www.class-central.com/mooc/2338/coursera-understanding-video-games,c8,1
https://www.class-central.com/mooc/2943/coursera-positive-psychology,c8,1
https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing,c8,1
https://www.class-central.com/mooc/2750/coursera-marketing-in-a-digital-world,c8+c11,2
https://www.class-central.com/mooc/647/coursera-introduction-to-psychology,c8+c16,2
https://www.class-central.com/mooc/5034/coursera-viral-marketing-and-how-to-craft-contagious-content,c8,1
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,c8+c11+c17,3
https://www.class-central.com/mooc/3931/coursera-big-data-cloud-computing-cdn-emerging-technologies,c8,1
https://www.class-central.com/mooc/1927/edx-becoming-a-resilient-person-the-science-of-stress-management,c8,1
https://www.class-central.com/mooc/1312/coursera-on-strategy-what-managers-can-learn-from-philosophy-part-1,c8+c16,2
https://www.class-central.com/mooc/2353/coursera-chinese-for-beginners,c8,1
https://www.class-central.com/mooc/912/coursera-financial-markets,c8+c15,2
https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation,c8+c16,2
https://www.class-central.com/mooc/677/coursera-creativity-innovation-and-change,c8,1
https://www.class-central.com/mooc/2731/coursera-fog-networks-and-the-internet-of-things,c8,1
https://www.class-central.com/mooc/2286/coursera-corporate-finance-essentials,c8,1
https://www.class-central.com/mooc/2945/coursera-on-strategy-what-managers-can-learn-from-philosophy-part-2,c8,1
https://www.class-central.com/mooc/947/edx-gse1-1x-unlocking-the-immunity-to-change-a-new-approach-to-personal-improvement,c8,1
https://www.class-central.com/mooc/3479/edx-uinov8x-user-innovation-a-path-to-entrepreneurship,c8,1
https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future,c8,1
https://www.class-central.com/mooc/2852/edx-entrepreneurship-102-do-you-have-a-product,c8,1
https://www.class-central.com/mooc/421/coursera-e-learning-and-digital-cultures,c8,1
https://www.class-central.com/mooc/1636/coursera-creative-problem-solving,c8+c17,2
https://www.class-central.com/mooc/2722/coursera-essentials-of-entrepreneurship-thinking-action,c8,1
https://www.class-central.com/mooc/3934/coursera-internet-of-things-augmented-reality-emerging-technologies,c8,1
https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies,c8,1
https://www.class-central.com/mooc/3932/coursera-smartphone-emerging-technologies,c8,1
https://www.class-central.com/mooc/2150/edx-documental-nuevas-tendencias-nuevos-formatos-documentary-new-trends-new-formats,c8,1
https://www.class-central.com/mooc/371/coursera-design-creation-of-artifacts-in-society,c8+c11,2
https://www.class-central.com/mooc/1767/coursera-understanding-research-methods,c8,1
https://www.class-central.com/mooc/3933/coursera-internet-emerging-technologies,c8,1
https://www.class-central.com/mooc/431/coursera-how-things-work-an-introduction-to-physics,c8+c9+c11,3
https://www.class-central.com/mooc/2721/coursera-effective-problem-solving-and-decision-making,c8+c10,2
https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity,c8+c10+c12,3
https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals,c8,1
https://www.class-central.com/mooc/555/coursera-social-psychology,c8+c13,2
https://www.class-central.com/mooc/1598/edx-greatest-unsolved-mysteries-of-the-universe,c9,1
https://www.class-central.com/mooc/1635/edx-astrophysics-exploring-exoplanets,c9,1
https://www.class-central.com/mooc/3627/coursera-dog-emotion-and-cognition,c9,1
https://www.class-central.com/mooc/3031/edx-astrophysics-cosmology,c9,1
https://www.class-central.com/mooc/701/coursera-terrorism-and-counterterrorism-comparing-theory-and-practice,c9+c13+c17,3
https://www.class-central.com/mooc/3503/edx-introduction-to-solar-systems-astronomy,c9+c12,2
https://www.class-central.com/mooc/656/coursera-statistical-molecular-thermodynamics,c9,1
https://www.class-central.com/mooc/1565/edx-networks-crowds-and-markets,c9,1
https://www.class-central.com/mooc/1813/coursera-the-science-of-the-solar-system,c9,1
https://www.class-central.com/mooc/1832/edx-alien-worlds-the-science-of-exoplanet-discovery-and-characterization,c9,1
https://www.class-central.com/mooc/1874/edx-super-earths-and-life,c9,1
https://www.class-central.com/mooc/2148/edx-responsible-innovation-ethics-safety-and-technology,c9,1
https://www.class-central.com/mooc/1456/coursera-introduction-to-physical-chemistry,c9,1
https://www.class-central.com/mooc/3007/coursera-astronomy-exploring-time-and-space,c9,1
https://www.class-central.com/mooc/3179/edx-international-law,c9,1
https://www.class-central.com/mooc/4869/edx-human-rights-the-right-to-freedom-of-expression,c9,1
https://www.class-central.com/mooc/1271/coursera-imagining-other-earths,c9,1
https://www.class-central.com/mooc/1468/coursera-advanced-chemistry,c9,1
https://www.class-central.com/mooc/4196/coursera-introduction-to-software-product-management,c10,1
https://www.class-central.com/mooc/4325/coursera-interfacing-with-the-arduino,c10,1
https://www.class-central.com/mooc/4206/coursera-the-arduino-platform-and-c-programming,c10+c15,2
https://www.class-central.com/mooc/4187/coursera-software-processes-and-agile-practices,c10,1
https://www.class-central.com/mooc/2723/coursera-communication-in-the-21st-century-workplace,c10+c16,2
https://www.class-central.com/mooc/2720/coursera-fundamentals-of-management,c10,1
https://www.class-central.com/mooc/2728/coursera-initiating-and-planning-projects,c10+c16,2
https://www.class-central.com/mooc/4338/coursera-introduction-to-the-internet-of-things-and-embedded-systems,c10+c14,2
https://www.class-central.com/mooc/4320/coursera-introduction-to-optobotics,c10,1
https://www.class-central.com/mooc/4235/coursera-agile-planning-for-software-products,c10,1
https://www.class-central.com/mooc/4990/edx-introduction-to-real-time-systems,c10,1
https://www.class-central.com/mooc/2730/coursera-managing-project-risks-and-changes,c10+c16,2
https://www.class-central.com/mooc/1729/coursera-hardware-security,c10,1
https://www.class-central.com/mooc/2729/coursera-budgeting-and-scheduling-projects,c10+c16,2
https://www.class-central.com/mooc/4302/coursera-client-needs-and-software-requirements,c10,1
https://www.class-central.com/mooc/317/coursera-model-thinking,c10+c11+c15+c16+c17,5
https://www.class-central.com/mooc/3292/coursera-fundamentals-of-project-planning-and-management,c10+c16,2
https://www.class-central.com/mooc/424/coursera-a-beginner-s-guide-to-irrational-behavior,c10+c15+c17,3
https://www.class-central.com/mooc/4607/coursera-innovating-in-a-digital-world,c10,1
https://www.class-central.com/mooc/1726/coursera-developing-your-musicianship,c11,1
https://www.class-central.com/mooc/2856/coursera---game-theory,c11,1
https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics,c11,1
https://www.class-central.com/mooc/3191/edx-discrete-time-signals-and-systems-part-2-frequency-domain,c11,1
https://www.class-central.com/mooc/1358/coursera-fundamentals-of-music-theory,c11,1
https://www.class-central.com/mooc/3042/edx-introduction-to-aerospace-engineering-astronautics-and-human-spaceflight,c11,1
https://www.class-central.com/mooc/671/coursera-c-for-c-programmers-part-a,c11,1
https://www.class-central.com/mooc/522/coursera-introduction-to-guitar,c11,1
https://www.class-central.com/mooc/2647/edx-calculus-1a-differentiation,c11,1
https://www.class-central.com/mooc/4466/coursera----,c11,1
https://www.class-central.com/mooc/416/coursera-scientific-computing,c11,1
https://www.class-central.com/mooc/4477/coursera---,c11,1
https://www.class-central.com/mooc/2583/coursera-probability,c11,1
https://www.class-central.com/mooc/4474/coursera----,c11,1
https://www.class-central.com/mooc/613/edx-quantum-mechanics-and-quantum-computation,c11,1
https://www.class-central.com/mooc/978/coursera-analysis-of-a-complex-kind,c11,1
https://www.class-central.com/mooc/4485/coursera-big-history-connecting-knowledge,c11,1
https://www.class-central.com/mooc/2972/edx-graphene-science-and-technology,c11,1
https://www.class-central.com/mooc/3178/edx-fundamentals-of-nanoelectronics-basic-concepts,c11,1
https://www.class-central.com/mooc/428/coursera-vlsi-cad-part-i-logic,c11,1
https://www.class-central.com/mooc/2915/edx-isscc-previews-circuit-and-system-insights,c11,1
https://www.class-central.com/mooc/2015/coursera-risk-and-opportunity-managing-risk-for-development,c11,1
https://www.class-central.com/mooc/1484/edx-embedded-systems-shape-the-world-microcontroller-input-output,c11,1
https://www.class-central.com/mooc/5074/coursera-materials-science-10-things-every-engineer-should-know,c11,1
https://www.class-central.com/mooc/1361/coursera-paradoxes-of-war,c11+c13,2
https://www.class-central.com/mooc/5920/coursera-global-diplomacy-diplomacy-in-the-modern-world,c11,1
https://www.class-central.com/mooc/1336/edx-jazz-appreciation,c11,1
https://www.class-central.com/mooc/5057/coursera-stanford-introduction-to-food-and-health,c11,1
https://www.class-central.com/mooc/3329/coursera-corporate-financial-decision-making-for-value-creation,c11,1
https://www.class-central.com/mooc/1333/edx-how-to-write-an-essay,c11+c12+c14,3
https://www.class-central.com/mooc/4340/coursera-quantitative-methods,c11+c12,2
https://www.class-central.com/mooc/2167/coursera-greening-the-economy-lessons-from-scandinavia,c11,1
https://www.class-central.com/mooc/4397/coursera-principles-of-fmri-1,c12,1
https://www.class-central.com/mooc/934/coursera-antimicrobial-stewardship-optimization-of-antibiotic-practices,c12,1
https://www.class-central.com/mooc/733/coursera-epidemiology-the-basic-science-of-public-health,c12,1
https://www.class-central.com/mooc/839/coursera-clinical-terminology-for-international-and-u-s-students,c12+c14,2
https://www.class-central.com/mooc/664/coursera-diabetes-a-global-challenge,c12,1
https://www.class-central.com/mooc/3024/coursera-big-data-science-with-the-bd2k-lincs-data-coordination-and-integration-center,c12,1
https://www.class-central.com/mooc/4723/coursera-econometrics-methods-and-applications,c12,1
https://www.class-central.com/mooc/490/coursera-introduction-to-systems-biology,c12,1
https://www.class-central.com/mooc/678/coursera-epidemics-the-dynamics-of-infectious-diseases,c12+c14,2
https://www.class-central.com/mooc/5035/coursera-acute-and-chronic-rhinosinusitis-a-comprehensive-review,c12,1
https://www.class-central.com/mooc/384/coursera-medical-neuroscience,c12,1
https://www.class-central.com/mooc/652/coursera-the-beauty-of-kunqu-opera-,c12,1
https://www.class-central.com/mooc/1037/coursera-design-and-interpretation-of-clinical-trials,c12,1
https://www.class-central.com/mooc/6044/coursera-introduction-to-breast-cancer,c12,1
https://www.class-central.com/mooc/5918/coursera-the-beauty-of-kunqu-opera,c12,1
https://www.class-central.com/mooc/3480/coursera-introduction-to-systematic-review-and-meta-analysis,c12,1
https://www.class-central.com/mooc/4520/edx-going-out-on-a-limb-anatomy-of-the-upper-limb,c12,1
https://www.class-central.com/mooc/4329/coursera--,c12,1
https://www.class-central.com/mooc/2872/coursera-an-introduction-to-american-law,c13,1
https://www.class-central.com/mooc/2677/coursera-america-s-written-constitution,c13,1
https://www.class-central.com/mooc/3008/coursera-america-s-unwritten-constitution,c13,1
https://www.class-central.com/mooc/3828/edx-american-government,c13,1
https://www.class-central.com/mooc/4423/coursera-international-law-in-action-a-guide-to-the-international-courts-and-tribunals-in-the-hague,c13,1
https://www.class-central.com/mooc/712/coursera-introduction-to-international-criminal-law,c13,1
https://www.class-central.com/mooc/2021/edx-the-psychology-of-criminal-justice,c13,1
https://www.class-central.com/mooc/2082/coursera-introduction-to-key-constitutional-concepts-and-supreme-court-cases,c13,1
https://www.class-central.com/mooc/1278/coursera-understanding-terrorism-and-the-terrorist-threat,c13,1
https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges,c13,1
https://www.class-central.com/mooc/913/coursera-constitutional-law,c13,1
https://www.class-central.com/mooc/2986/coursera-moral-foundations-of-politics,c13,1
https://www.class-central.com/mooc/1566/edx-terrorism-and-counterterrorism,c13,1
https://www.class-central.com/mooc/3138/coursera-public-policy-challenges-of-the-21st-century,c13,1
https://www.class-central.com/mooc/930/edx-flight-vehicle-aerodynamics,c13,1
https://www.class-central.com/mooc/1032/coursera-21st-century-american-foreign-policy,c13,1
https://www.class-central.com/mooc/931/edx-introduction-to-aerodynamics,c13,1
https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation,c14,1
https://www.class-central.com/mooc/4275/coursera-introduction-to-game-development,c14+c15,2
https://www.class-central.com/mooc/4210/coursera-principles-of-game-design,c14+c15,2
https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,c14+c15,2
https://www.class-central.com/mooc/1360/coursera-astrotech-the-science-and-technology-behind-astronomical-discovery,c14,1
https://www.class-central.com/mooc/4276/coursera-internet-of-things-how-did-we-get-here,c14,1
https://www.class-central.com/mooc/449/coursera-computational-neuroscience,c14,1
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,c14,1
https://www.class-central.com/mooc/4233/coursera-advanced-writing,c14+c16,2
https://www.class-central.com/mooc/766/coursera-crafting-an-effective-writer-tools-of-the-trade-fundamental-english-writing,c14,1
https://www.class-central.com/mooc/4465/coursera-introduction-to-people-analytics,c14,1
https://www.class-central.com/mooc/484/coursera-fundamentals-of-personal-financial-planning,c14,1
https://www.class-central.com/mooc/3965/coursera-financial-planning-for-young-adults,c14,1
https://www.class-central.com/mooc/1811/coursera-personal-family-financial-planning,c14,1
https://www.class-central.com/mooc/633/coursera-writing-ii-rhetorical-composing,c14,1
https://www.class-central.com/mooc/3887/edx-useful-genetics-part-1-how-our-genes-shape-us,c14,1
https://www.class-central.com/mooc/3648/edx-human-anatomy,c14,1
https://www.class-central.com/mooc/4212/coursera-object-oriented-programming-in-java,c15,1
https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management,c15,1
https://www.class-central.com/mooc/4305/coursera-java-programming-solving-problems-with-software,c15,1
https://www.class-central.com/mooc/4323/coursera-java-programming-principles-of-software-design,c15,1
https://www.class-central.com/mooc/3291/coursera-comparing-genes-proteins-and-genomes-bioinformatics-iii,c15,1
https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis,c15,1
https://www.class-central.com/mooc/850/coursera-video-games-and-learning,c15,1
https://www.class-central.com/mooc/542/coursera-film-images-historical-interpretation-in-the-20th-century-the-camera-never-lies,c15,1
https://www.class-central.com/mooc/1047/coursera-designing-cities,c15+c17,2
https://www.class-central.com/mooc/6404/coursera-fast-track-finance-1,c15,1
https://www.class-central.com/mooc/5471/coursera-algorithmic-toolbox,c15,1
https://www.class-central.com/mooc/4076/coursera-financing-for-development,c15,1
https://www.class-central.com/mooc/1389/coursera-unethical-decision-making-in-organizations,c15+c17,2
https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance,c15,1
https://www.class-central.com/mooc/891/coursera-networks-illustrated-principles-without-calculus,c15,1
https://www.class-central.com/mooc/1482/edx-introduction-to-public-speaking,c15,1
https://www.class-central.com/mooc/4183/coursera-inspiring-and-motivating-individuals,c16,1
https://www.class-central.com/mooc/4243/coursera-influencing-people,c16,1
https://www.class-central.com/mooc/4308/coursera-managing-talent,c16,1
https://www.class-central.com/mooc/1796/coursera-art-activity-interactive-strategies-for-engaging-with-art,c16,1
https://www.class-central.com/mooc/1356/coursera-philosophy-and-the-sciences-introduction-to-the-philosophy-of-physical-sciences,c16,1
https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians,c16,1
https://www.class-central.com/mooc/3951/edx-how-to-survive-your-phd,c16,1
https://www.class-central.com/mooc/865/coursera-art-inquiry-museum-teaching-strategies-for-your-classroom,c16,1
https://www.class-central.com/mooc/3873/edx-the-book-making-and-meaning-in-the-medieval-manuscript,c16,1
https://www.class-central.com/mooc/3707/coursera-conversations-that-inspire-coaching-learning-leadership-and-change,c16,1
https://www.class-central.com/mooc/4314/coursera-world-design-for-video-games,c16,1
https://www.class-central.com/mooc/4264/coursera-people-analytics,c16,1
https://www.class-central.com/mooc/4166/coursera-accounting-analytics,c16,1
https://www.class-central.com/mooc/4897/coursera-a-law-student-s-toolkit,c16,1
https://www.class-central.com/mooc/2452/coursera-introduction-to-sustainable-development,c16,1
https://www.class-central.com/mooc/1782/edx-colwri2-3x-academic-and-business-writing,c16,1
https://www.class-central.com/mooc/4363/coursera-getting-started-with-essay-writing,c16,1
https://www.class-central.com/mooc/383/coursera-think-again-how-to-reason-and-argue,c17,1
https://www.class-central.com/mooc/3437/edx-language-revival-securing-the-future-of-endangered-languages,c17,1
https://www.class-central.com/mooc/828/edx-introduction-to-statistics-probability,c17,1
https://www.class-central.com/mooc/614/edx-introduction-to-statistics-descriptive-statistics,c17,1
https://www.class-central.com/mooc/506/coursera-introduction-to-digital-sound-design,c17,1
https://www.class-central.com/mooc/1723/coursera-the-changing-global-order,c17,1
https://www.class-central.com/mooc/334/coursera-statistics-one,c17,1
https://www.class-central.com/mooc/1974/coursera-introduction-to-computational-arts-audio,c17,1
https://www.class-central.com/mooc/3454/coursera-federalism-decentralization-evaluating-africa-s-track-record,c17,1
https://www.class-central.com/mooc/2163/coursera-questionnaire-design-for-social-surveys,c17,1
https://www.class-central.com/mooc/676/coursera-maps-and-the-geospatial-revolution,c17,1
https://www.class-central.com/mooc/306/coursera-human-computer-interaction,c17,1
https://www.class-central.com/mooc/2786/coursera-interaction-techniques,c17,1
https://www.class-central.com/mooc/2785/coursera-human-computer-interaction-design,c17,1
