"","node","cluster"
"862","https://www.class-central.com/mooc/3079/coursera-programming-cloud-services-for-android-handheld-systems-spring","42"
"863","https://www.class-central.com/mooc/3080/coursera-programming-cloud-services-for-android-handheld-systems-security","42"
"864","https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala","43"
"865","https://www.class-central.com/mooc/616/coursera-cryptography-i","43"
"866","https://www.class-central.com/mooc/426/coursera-algorithms-design-and-analysis-part-2","43"
"867","https://www.class-central.com/mooc/2717/coursera-cloud-computing-concepts-part-1","43"
"868","https://www.class-central.com/mooc/2942/coursera-cloud-computing-concepts-part-2","43"
"869","https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","43"
"870","https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data","43"
"871","https://www.class-central.com/mooc/406/coursera-computational-investing-part-i","43"
"872","https://www.class-central.com/mooc/744/coursera-social-and-economic-networks-models-and-analysis","43"
"873","https://www.class-central.com/mooc/1717/coursera-statistical-inference","43"
"874","https://www.class-central.com/mooc/1718/coursera-regression-models","43"
"875","https://www.class-central.com/mooc/1720/coursera-developing-data-products","43"
"876","https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","43"
"877","https://www.class-central.com/mooc/4251/coursera-best-practices-for-ios-user-interface-design","43"
"878","https://www.class-central.com/mooc/4268/coursera-foundations-of-objective-c-app-development","43"
"879","https://www.class-central.com/mooc/2732/coursera-cloud-networking","43"
"880","https://www.class-central.com/mooc/4175/coursera-app-design-and-development-for-ios","43"
"881","https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","43"
"882","https://www.class-central.com/mooc/1716/coursera-reproducible-research","43"
"883","https://www.class-central.com/mooc/2733/coursera-pattern-discovery-in-data-mining","43"
"884","https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","43"
"885","https://www.class-central.com/mooc/3198/coursera-principles-of-computing-part-2","43"
"886","https://www.class-central.com/mooc/4348/coursera-ios-app-development-basics","43"
"887","https://www.class-central.com/mooc/1725/coursera-algorithmic-thinking-part-1","43"
"888","https://www.class-central.com/mooc/2735/coursera-cluster-analysis-in-data-mining","43"
"889","https://www.class-central.com/mooc/4248/coursera-introduction-to-swift-programming","43"
"890","https://www.class-central.com/mooc/2736/coursera-text-mining-and-analytics","43"
"891","https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework","43"
"892","https://www.class-central.com/mooc/446/edx-6-00x-introduction-to-computer-science-and-programming","43"
"893","https://www.class-central.com/mooc/386/coursera-data-analysis","43"
"894","https://www.class-central.com/mooc/1487/edx-louv1-01x-paradigms-of-computer-programming","43"
"895","https://www.class-central.com/mooc/1386/coursera-core-concepts-in-data-analysis","43"
"896","https://www.class-central.com/mooc/1766/coursera-from-gps-and-google-maps-to-spatial-computing","43"
"897","https://www.class-central.com/mooc/338/coursera-social-network-analysis","43"
"898","https://www.class-central.com/mooc/427/coursera-heterogeneous-parallel-programming","43"
"899","https://www.class-central.com/mooc/505/coursera-coding-the-matrix-linear-algebra-through-computer-science-applications","43"
"900","https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence","43"
"901","https://www.class-central.com/mooc/1816/coursera-web-application-architectures","43"
"902","https://www.class-central.com/mooc/4216/coursera-introduction-to-big-data-analytics","43"
"903","https://www.class-central.com/mooc/3077/coursera-programming-mobile-services-for-android-handheld-systems-concurrency","43"
"904","https://www.class-central.com/mooc/3078/coursera-programming-mobile-services-for-android-handheld-systems-communication","43"
"905","https://www.class-central.com/mooc/3079/coursera-programming-cloud-services-for-android-handheld-systems-spring","43"
"906","https://www.class-central.com/mooc/3080/coursera-programming-cloud-services-for-android-handheld-systems-security","43"
"907","https://www.class-central.com/mooc/1717/coursera-statistical-inference","44"
"908","https://www.class-central.com/mooc/1720/coursera-developing-data-products","44"
"909","https://www.class-central.com/mooc/4302/coursera-client-needs-and-software-requirements","44"
"910","https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach","44"
"911","https://www.class-central.com/mooc/1623/edx-the-analytics-edge","44"
"912","https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox","45"
"913","https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach","45"
"914","https://www.class-central.com/mooc/4310/coursera-mastering-data-analysis-in-excel","45"
"915","https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data","45"
"916","https://www.class-central.com/mooc/1837/edx-sabermetrics-101-introduction-to-baseball-analytics","45"
"917","https://www.class-central.com/mooc/978/coursera-analysis-of-a-complex-kind","46"
"918","https://www.class-central.com/mooc/651/coursera-computational-molecular-evolution","46"
"919","https://www.class-central.com/mooc/1302/coursera-les-problemes-metaphysiques-a-l-epreuve-de-la-politique-1943-1968","46"
"920","https://www.class-central.com/mooc/5625/coursera-creative-writing-the-craft-of-plot","47"
"921","https://www.class-central.com/mooc/5621/coursera-creative-writing-the-craft-of-style","47"
"922","https://www.class-central.com/mooc/5623/coursera-creative-writing-the-craft-of-setting-and-description","47"
"923","https://www.class-central.com/mooc/5624/coursera-creative-writing-the-craft-of-character","47"
"924","https://www.class-central.com/mooc/1151/coursera-global-warming-i-the-science-and-modeling-of-climate-change","47"
"925","https://www.class-central.com/mooc/706/coursera-competitive-strategy","48"
"926","https://www.class-central.com/mooc/1717/coursera-statistical-inference","48"
"927","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","48"
"928","https://www.class-central.com/mooc/1718/coursera-regression-models","48"
"929","https://www.class-central.com/mooc/1720/coursera-developing-data-products","48"
"930","https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","48"
"931","https://www.class-central.com/mooc/4181/coursera-managing-big-data-with-mysql","48"
"932","https://www.class-central.com/mooc/4174/coursera-python-data-structures","48"
"933","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","48"
"934","https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","48"
"935","https://www.class-central.com/mooc/4353/coursera-customer-analytics","48"
"936","https://www.class-central.com/mooc/1716/coursera-reproducible-research","48"
"937","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","48"
"938","https://www.class-central.com/mooc/4289/coursera-machine-learning-regression","48"
"939","https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox","48"
"940","https://www.class-central.com/mooc/4297/coursera-data-visualization-and-communication-with-tableau","48"
"941","https://www.class-central.com/mooc/1713/coursera-r-programming","48"
"942","https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data","48"
"943","https://www.class-central.com/mooc/4357/coursera-business-metrics-for-data-driven-companies","48"
"944","https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach","48"
"945","https://www.class-central.com/mooc/4310/coursera-mastering-data-analysis-in-excel","48"
"946","https://www.class-central.com/mooc/1957/coursera-programming-for-everybody-python","48"
"947","https://www.class-central.com/mooc/1386/coursera-core-concepts-in-data-analysis","48"
"948","https://www.class-central.com/mooc/451/coursera-introduction-to-data-science","48"
"949","https://www.class-central.com/mooc/1349/coursera-data-analysis-and-statistical-inference","48"
"950","https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data","48"
"951","https://www.class-central.com/mooc/1623/edx-the-analytics-edge","48"
"952","https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework","48"
"953","https://www.class-central.com/mooc/2943/coursera-positive-psychology","49"
"954","https://www.class-central.com/mooc/2940/coursera-miracles-of-human-language-an-introduction-to-linguistics","49"
"955","https://www.class-central.com/mooc/5034/coursera-viral-marketing-and-how-to-craft-contagious-content","49"
"956","https://www.class-central.com/mooc/1767/coursera-understanding-research-methods","49"
"957","https://www.class-central.com/mooc/3934/coursera-internet-of-things-augmented-reality-emerging-technologies","49"
"958","https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security","49"
"959","https://www.class-central.com/mooc/3931/coursera-big-data-cloud-computing-cdn-emerging-technologies","49"
"960","https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies","49"
"961","https://www.class-central.com/mooc/3932/coursera-smartphone-emerging-technologies","49"
"962","https://www.class-central.com/mooc/3933/coursera-internet-emerging-technologies","49"
"963","https://www.class-central.com/mooc/2722/coursera-essentials-of-entrepreneurship-thinking-action","49"
"964","https://www.class-central.com/mooc/2727/coursera-work-smarter-not-harder-time-management-for-personal-professional-productivity","49"
"965","https://www.class-central.com/mooc/2724/coursera-high-impact-business-writing","49"
"966","https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis","49"
"967","https://www.class-central.com/mooc/2725/coursera-the-art-of-negotiation","49"
"968","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","49"
"969","https://www.class-central.com/mooc/2721/coursera-effective-problem-solving-and-decision-making","49"
"970","https://www.class-central.com/mooc/2726/coursera-finance-for-non-financial-professionals","49"
"971","https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship","49"
"972","https://www.class-central.com/mooc/2708/coursera-innovation-for-entrepreneurs-from-idea-to-marketplace","49"
"973","https://www.class-central.com/mooc/668/coursera-origins-formation-of-the-universe-solar-system-earth-and-life","49"
"974","https://www.class-central.com/mooc/647/coursera-introduction-to-psychology","49"
"975","https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured","49"
"976","https://www.class-central.com/mooc/2150/edx-documental-nuevas-tendencias-nuevos-formatos-documentary-new-trends-new-formats","49"
"977","https://www.class-central.com/mooc/555/coursera-social-psychology","49"
"978","https://www.class-central.com/mooc/421/coursera-e-learning-and-digital-cultures","49"
"979","https://www.class-central.com/mooc/509/coursera-the-language-of-hollywood-storytelling-sound-and-color","49"
"980","https://www.class-central.com/mooc/2338/coursera-understanding-video-games","49"
"981","https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala","50"
"982","https://www.class-central.com/mooc/406/coursera-computational-investing-part-i","50"
"983","https://www.class-central.com/mooc/563/coursera-calculus-one","50"
"984","https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action","50"
"985","https://www.class-central.com/mooc/616/coursera-cryptography-i","50"
"986","https://www.class-central.com/mooc/744/coursera-social-and-economic-networks-models-and-analysis","50"
"987","https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","50"
"988","https://www.class-central.com/mooc/1717/coursera-statistical-inference","50"
"989","https://www.class-central.com/mooc/1718/coursera-regression-models","50"
"990","https://www.class-central.com/mooc/1720/coursera-developing-data-products","50"
"991","https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","50"
"992","https://www.class-central.com/mooc/2717/coursera-cloud-computing-concepts-part-1","50"
"993","https://www.class-central.com/mooc/4251/coursera-best-practices-for-ios-user-interface-design","50"
"994","https://www.class-central.com/mooc/4268/coursera-foundations-of-objective-c-app-development","50"
"995","https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","50"
"996","https://www.class-central.com/mooc/2732/coursera-cloud-networking","50"
"997","https://www.class-central.com/mooc/3076/coursera-programming-mobile-applications-for-android-handheld-systems-part-2","50"
"998","https://www.class-central.com/mooc/4175/coursera-app-design-and-development-for-ios","50"
"999","https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data","50"
"1000","https://www.class-central.com/mooc/1716/coursera-reproducible-research","50"
"1001","https://www.class-central.com/mooc/2733/coursera-pattern-discovery-in-data-mining","50"
"1002","https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","50"
"1003","https://www.class-central.com/mooc/3198/coursera-principles-of-computing-part-2","50"
"1004","https://www.class-central.com/mooc/4348/coursera-ios-app-development-basics","50"
"1005","https://www.class-central.com/mooc/1713/coursera-r-programming","50"
"1006","https://www.class-central.com/mooc/1725/coursera-algorithmic-thinking-part-1","50"
"1007","https://www.class-central.com/mooc/2735/coursera-cluster-analysis-in-data-mining","50"
"1008","https://www.class-central.com/mooc/4248/coursera-introduction-to-swift-programming","50"
"1009","https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data","50"
"1010","https://www.class-central.com/mooc/2736/coursera-text-mining-and-analytics","50"
"1011","https://www.class-central.com/mooc/4269/coursera-hadoop-platform-and-application-framework","50"
"1012","https://www.class-central.com/mooc/2942/coursera-cloud-computing-concepts-part-2","50"
"1013","https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data","50"
"1014","https://www.class-central.com/mooc/3396/coursera-introduction-to-programming-with-matlab","50"
"1015","https://www.class-central.com/mooc/446/edx-6-00x-introduction-to-computer-science-and-programming","50"
"1016","https://www.class-central.com/mooc/386/coursera-data-analysis","50"
"1017","https://www.class-central.com/mooc/388/coursera-computing-for-data-analysis","50"
"1018","https://www.class-central.com/mooc/1487/edx-louv1-01x-paradigms-of-computer-programming","50"
"1019","https://www.class-central.com/mooc/1386/coursera-core-concepts-in-data-analysis","50"
"1020","https://www.class-central.com/mooc/451/coursera-introduction-to-data-science","50"
"1021","https://www.class-central.com/mooc/1766/coursera-from-gps-and-google-maps-to-spatial-computing","50"
"1022","https://www.class-central.com/mooc/338/coursera-social-network-analysis","50"
"1023","https://www.class-central.com/mooc/429/coursera-creative-serious-and-playful-science-of-android-apps","50"
"1024","https://www.class-central.com/mooc/427/coursera-heterogeneous-parallel-programming","50"
"1025","https://www.class-central.com/mooc/505/coursera-coding-the-matrix-linear-algebra-through-computer-science-applications","50"
"1026","https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence","50"
"1027","https://www.class-central.com/mooc/1816/coursera-web-application-architectures","50"
"1028","https://www.class-central.com/mooc/1186/coursera-principles-of-reactive-programming","50"
"1029","https://www.class-central.com/mooc/1349/coursera-data-analysis-and-statistical-inference","50"
"1030","https://www.class-central.com/mooc/4216/coursera-introduction-to-big-data-analytics","50"
"1031","https://www.class-central.com/mooc/3077/coursera-programming-mobile-services-for-android-handheld-systems-concurrency","50"
"1032","https://www.class-central.com/mooc/426/coursera-algorithms-design-and-analysis-part-2","50"
"1033","https://www.class-central.com/mooc/3078/coursera-programming-mobile-services-for-android-handheld-systems-communication","50"
"1034","https://www.class-central.com/mooc/3079/coursera-programming-cloud-services-for-android-handheld-systems-spring","50"
"1035","https://www.class-central.com/mooc/3080/coursera-programming-cloud-services-for-android-handheld-systems-security","50"
"1036","https://www.class-central.com/mooc/4174/coursera-python-data-structures","50"
"1037","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","50"
"1038","https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala","51"
"1039","https://www.class-central.com/mooc/1342/coursera-tibetan-buddhist-meditation-and-the-modern-world-lesser-vehicle","51"
"1040","https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","51"
"1041","https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox","51"
"1042","https://www.class-central.com/mooc/1713/coursera-r-programming","51"
"1043","https://www.class-central.com/mooc/835/coursera-machine-learning","51"
"1044","https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data","51"
"1045","https://www.class-central.com/mooc/1186/coursera-principles-of-reactive-programming","51"
"1046","https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects","51"
"1047","https://www.class-central.com/mooc/706/coursera-competitive-strategy","52"
"1048","https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action","52"
"1049","https://www.class-central.com/mooc/4287/coursera-human-centered-design-an-introduction","52"
"1050","https://www.class-central.com/mooc/4369/coursera-case-studies-in-business-analytics-with-accenture","52"
"1051","https://www.class-central.com/mooc/1717/coursera-statistical-inference","52"
"1052","https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript","52"
"1053","https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data","52"
"1054","https://www.class-central.com/mooc/1718/coursera-regression-models","52"
"1055","https://www.class-central.com/mooc/1720/coursera-developing-data-products","52"
"1056","https://www.class-central.com/mooc/6085/coursera-framework-for-data-collection-and-analysis","52"
"1057","https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","52"
"1058","https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis","52"
"1059","https://www.class-central.com/mooc/4181/coursera-managing-big-data-with-mysql","52"
"1060","https://www.class-central.com/mooc/4174/coursera-python-data-structures","52"
"1061","https://www.class-central.com/mooc/4371/coursera-foundations-of-strategic-business-analytics","52"
"1062","https://www.class-central.com/mooc/4319/coursera-programming-for-everybody-getting-started-with-python","52"
"1063","https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","52"
"1064","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","52"
"1065","https://www.class-central.com/mooc/2737/coursera-data-visualization","52"
"1066","https://www.class-central.com/mooc/3331/coursera-the-role-of-global-capital-markets","52"
"1067","https://www.class-central.com/mooc/4219/coursera-machine-learning-classification","52"
"1068","https://www.class-central.com/mooc/4288/coursera-web-application-development-with-javascript-and-mongodb","52"
"1069","https://www.class-central.com/mooc/4353/coursera-customer-analytics","52"
"1070","https://www.class-central.com/mooc/1716/coursera-reproducible-research","52"
"1071","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","52"
"1072","https://www.class-central.com/mooc/4289/coursera-machine-learning-regression","52"
"1073","https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions","52"
"1074","https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox","52"
"1075","https://www.class-central.com/mooc/4297/coursera-data-visualization-and-communication-with-tableau","52"
"1076","https://www.class-central.com/mooc/1713/coursera-r-programming","52"
"1077","https://www.class-central.com/mooc/4200/coursera-responsive-web-design","52"
"1078","https://www.class-central.com/mooc/4337/coursera-database-management-essentials","52"
"1079","https://www.class-central.com/mooc/4370/coursera-foundations-of-marketing-analytics","52"
"1080","https://www.class-central.com/mooc/4356/coursera-responsive-website-tutorial-and-examples","52"
"1081","https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data","52"
"1082","https://www.class-central.com/mooc/2736/coursera-text-mining-and-analytics","52"
"1083","https://www.class-central.com/mooc/4388/coursera-managing-data-analysis","52"
"1084","https://www.class-central.com/mooc/4357/coursera-business-metrics-for-data-driven-companies","52"
"1085","https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach","52"
"1086","https://www.class-central.com/mooc/4328/coursera-introduction-to-meteor-js-development","52"
"1087","https://www.class-central.com/mooc/1386/coursera-core-concepts-in-data-analysis","52"
"1088","https://www.class-central.com/mooc/4389/coursera-data-science-in-real-life","52"
"1089","https://www.class-central.com/mooc/4391/coursera-building-a-data-science-team","52"
"1090","https://www.class-central.com/mooc/4392/coursera-a-crash-course-in-data-science","52"
"1091","https://www.class-central.com/mooc/1496/edx-introduction-to-probability-the-science-of-uncertainty","52"
"1092","https://www.class-central.com/mooc/3640/edx-statistics-for-business-i","52"
"1093","https://www.class-central.com/mooc/2821/edx-applications-of-linear-algebra-part-1","52"
"1094","https://www.class-central.com/mooc/2806/edx-applications-of-linear-algebra-part-2","52"
"1095","https://www.class-central.com/mooc/4480/edx-analyzing-and-visualizing-data-with-excel","52"
"1096","https://www.class-central.com/mooc/1836/edx-explore-statistics-with-r","52"
"1097","https://www.class-central.com/mooc/3954/edx-dat203x-data-science-and-machine-learning-essentials","52"
"1098","https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning","52"
"1099","https://www.class-central.com/mooc/446/edx-6-00x-introduction-to-computer-science-and-programming","52"
"1100","https://www.class-central.com/mooc/4164/coursera-introduction-to-big-data","52"
"1101","https://www.class-central.com/mooc/4197/coursera-rails-with-active-record-and-action-pack","53"
"1102","https://www.class-central.com/mooc/4321/coursera-ruby-on-rails-web-services-and-integration-with-mongodb","53"
"1103","https://www.class-central.com/mooc/4258/coursera-ruby-on-rails-an-introduction","53"
"1104","https://www.class-central.com/mooc/3472/coursera-introduction-to-genomic-technologies","54"
"1105","https://www.class-central.com/mooc/3473/coursera-genomic-data-science-with-galaxy","54"
"1106","https://www.class-central.com/mooc/3478/coursera-statistics-for-genomic-data-science","54"
"1107","https://www.class-central.com/mooc/3475/coursera-bioconductor-for-genomic-data-science","54"
"1108","https://www.class-central.com/mooc/6099/coursera-introduction-to-probability-and-data","54"
"1109","https://www.class-central.com/mooc/3476/coursera-python-for-genomic-data-science","54"
"1110","https://www.class-central.com/mooc/706/coursera-competitive-strategy","54"
"1111","https://www.class-central.com/mooc/4287/coursera-human-centered-design-an-introduction","54"
"1112","https://www.class-central.com/mooc/4369/coursera-case-studies-in-business-analytics-with-accenture","54"
"1113","https://www.class-central.com/mooc/1717/coursera-statistical-inference","54"
"1114","https://www.class-central.com/mooc/4191/coursera-responsive-website-basics-code-with-html-css-and-javascript","54"
"1115","https://www.class-central.com/mooc/1718/coursera-regression-models","54"
"1116","https://www.class-central.com/mooc/1720/coursera-developing-data-products","54"
"1117","https://www.class-central.com/mooc/6085/coursera-framework-for-data-collection-and-analysis","54"
"1118","https://www.class-central.com/mooc/1719/coursera-practical-machine-learning","54"
"1119","https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis","54"
"1120","https://www.class-central.com/mooc/4181/coursera-managing-big-data-with-mysql","54"
"1121","https://www.class-central.com/mooc/4174/coursera-python-data-structures","54"
"1122","https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","54"
"1123","https://www.class-central.com/mooc/1716/coursera-reproducible-research","54"
"1124","https://www.class-central.com/mooc/2757/coursera-inferential-statistics","54"
"1125","https://www.class-central.com/mooc/4184/coursera-data-management-and-visualization","54"
"1126","https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data","54"
"1127","https://www.class-central.com/mooc/2980/edx-ph525-8x-case-study-dna-methylation-data-analysis","54"
"1128","https://www.class-central.com/mooc/4371/coursera-foundations-of-strategic-business-analytics","54"
"1129","https://www.class-central.com/mooc/2782/coursera-project-management-the-basics-for-success","54"
"1130","https://www.class-central.com/mooc/3331/coursera-the-role-of-global-capital-markets","54"
"1131","https://www.class-central.com/mooc/4219/coursera-machine-learning-classification","54"
"1132","https://www.class-central.com/mooc/4288/coursera-web-application-development-with-javascript-and-mongodb","54"
"1133","https://www.class-central.com/mooc/4353/coursera-customer-analytics","54"
"1134","https://www.class-central.com/mooc/4289/coursera-machine-learning-regression","54"
"1135","https://www.class-central.com/mooc/4200/coursera-responsive-web-design","54"
"1136","https://www.class-central.com/mooc/4337/coursera-database-management-essentials","54"
"1137","https://www.class-central.com/mooc/4370/coursera-foundations-of-marketing-analytics","54"
"1138","https://www.class-central.com/mooc/4356/coursera-responsive-website-tutorial-and-examples","54"
"1139","https://www.class-central.com/mooc/4328/coursera-introduction-to-meteor-js-development","54"
"1140","https://www.class-central.com/mooc/4297/coursera-data-visualization-and-communication-with-tableau","54"
"1141","https://www.class-central.com/mooc/4357/coursera-business-metrics-for-data-driven-companies","54"
"1142","https://www.class-central.com/mooc/3290/coursera-genome-sequencing-bioinformatics-ii","55"
"1143","https://www.class-central.com/mooc/3291/coursera-comparing-genes-proteins-and-genomes-bioinformatics-iii","55"
"1144","https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis","55"
"1145","https://www.class-central.com/mooc/3289/coursera-finding-hidden-messages-in-dna-bioinformatics-i","55"
"1146","https://www.class-central.com/mooc/3472/coursera-introduction-to-genomic-technologies","56"
"1147","https://www.class-central.com/mooc/3473/coursera-genomic-data-science-with-galaxy","56"
"1148","https://www.class-central.com/mooc/3478/coursera-statistics-for-genomic-data-science","56"
"1149","https://www.class-central.com/mooc/3475/coursera-bioconductor-for-genomic-data-science","56"
"1150","https://www.class-central.com/mooc/6099/coursera-introduction-to-probability-and-data","56"
"1151","https://www.class-central.com/mooc/3476/coursera-python-for-genomic-data-science","56"
"1152","https://www.class-central.com/mooc/2757/coursera-inferential-statistics","56"
"1153","https://www.class-central.com/mooc/4184/coursera-data-management-and-visualization","56"
"1154","https://www.class-central.com/mooc/2980/edx-ph525-8x-case-study-dna-methylation-data-analysis","56"
"1155","https://www.class-central.com/mooc/353/coursera-greek-and-roman-mythology","57"
"1156","https://www.class-central.com/mooc/976/coursera-the-emergence-of-the-modern-middle-east-part-i","57"
"1157","https://www.class-central.com/mooc/1705/coursera-the-french-revolution","57"
"1158","https://www.class-central.com/mooc/2737/coursera-data-visualization","57"
"1159","https://www.class-central.com/mooc/3204/coursera-the-emergence-of-the-modern-middle-east-part-ii","57"
"1160","https://www.class-central.com/mooc/3437/edx-language-revival-securing-the-future-of-endangered-languages","57"
"1161","https://www.class-central.com/mooc/2912/edx-dubliners-by-joyce-berkeleyx-book-club","57"
"1162","https://www.class-central.com/mooc/3184/edx-dracula-by-stoker-berkeleyx-book-club","57"
"1163","https://www.class-central.com/mooc/687/coursera-introduction-to-mathematical-philosophy","57"
"1164","https://www.class-central.com/mooc/4272/coursera-using-databases-with-python","58"
"1165","https://www.class-central.com/mooc/1724/coursera-principles-of-computing-part-1","58"
"1166","https://www.class-central.com/mooc/3198/coursera-principles-of-computing-part-2","58"
"1167","https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2","58"
"1168","https://www.class-central.com/mooc/3396/coursera-introduction-to-programming-with-matlab","58"
"1169","https://www.class-central.com/mooc/1484/edx-embedded-systems-shape-the-world-microcontroller-input-output","58"
"1170","https://www.class-central.com/mooc/3042/edx-introduction-to-aerospace-engineering-astronautics-and-human-spaceflight","58"
"1171","https://www.class-central.com/mooc/3178/edx-fundamentals-of-nanoelectronics-basic-concepts","58"
"1172","https://www.class-central.com/mooc/2972/edx-graphene-science-and-technology","58"
"1173","https://www.class-central.com/mooc/2915/edx-isscc-previews-circuit-and-system-insights","58"
"1174","https://www.class-central.com/mooc/613/edx-quantum-mechanics-and-quantum-computation","58"
"1175","https://www.class-central.com/mooc/978/coursera-analysis-of-a-complex-kind","58"
"1176","https://www.class-central.com/mooc/444/edx-6-002x-circuits-and-electronics","58"
"1177","https://www.class-central.com/mooc/428/coursera-vlsi-cad-part-i-logic","58"
"1178","https://www.class-central.com/mooc/486/coursera-epigenetic-control-of-gene-expression","59"
"1179","https://www.class-central.com/mooc/2363/coursera-visual-perception-and-the-brain","59"
"1180","https://www.class-central.com/mooc/1362/coursera-the-brain-and-space","59"
"1181","https://www.class-central.com/mooc/1057/coursera-dino-101-dinosaur-paleobiology","59"
"1182","https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life","59"
"1183","https://www.class-central.com/mooc/353/coursera-greek-and-roman-mythology","59"
"1184","https://www.class-central.com/mooc/976/coursera-the-emergence-of-the-modern-middle-east-part-i","59"
"1185","https://www.class-central.com/mooc/5439/coursera-music-as-biology-what-we-like-to-hear-and-why","59"
"1186","https://www.class-central.com/mooc/1705/coursera-the-french-revolution","59"
"1187","https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life","59"
"1188","https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music","59"
"1189","https://www.class-central.com/mooc/1031/coursera-beginning-game-programming-with-c","59"
"1190","https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution","59"
"1191","https://www.class-central.com/mooc/1378/coursera-our-earth-its-climate-history-and-processes","59"
"1192","https://www.class-central.com/mooc/4257/coursera-story-and-narrative-development-for-video-games","59"
"1193","https://www.class-central.com/mooc/5236/coursera-paleontology-theropod-dinosaurs-and-the-origin-of-birds","59"
"1194","https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox","59"
"1195","https://www.class-central.com/mooc/668/coursera-origins-formation-of-the-universe-solar-system-earth-and-life","59"
"1196","https://www.class-central.com/mooc/4220/coursera-introduction-to-game-design","59"
